dataset,index,layer,learning_rate,token_length,match,inversion_time,timesteps,times
0001_wikipedia_tokenized.json,1,6,1.0,40,True,17.773909330368042,438_5_6_29_13_15_6_10_5_5_8_5_10_9_6_4_28_7_11_9_14_9_11_3_6_5_5_10_8_4_18_13_5_12_5_8_65_5_16_14,6.62_0.08_0.10_0.47_0.21_0.25_0.10_0.17_0.08_0.09_0.13_0.08_0.17_0.15_0.10_0.07_0.46_0.12_0.18_0.15_0.23_0.15_0.18_0.05_0.10_0.09_0.09_0.17_0.14_0.07_0.30_0.22_0.09_0.20_0.09_0.13_1.05_0.09_0.26_0.23
0001_wikipedia_tokenized.json,2,6,1.0,40,True,12.753565073013306,88_22_11_6_6_6_6_10_9_59_5_6_9_5_8_7_13_10_11_8_16_7_6_5_6_7_6_10_6_6_19_5_7_11_4_5_12_23_9_56,1.33_0.36_0.18_0.10_0.10_0.10_0.10_0.17_0.15_0.97_0.09_0.10_0.15_0.09_0.13_0.12_0.21_0.17_0.18_0.13_0.26_0.12_0.10_0.09_0.10_0.12_0.10_0.17_0.10_0.10_0.31_0.09_0.12_0.18_0.07_0.09_0.20_0.38_0.15_0.91
0001_wikipedia_tokenized.json,3,6,1.0,40,True,16.404710054397583,370_5_9_4_5_10_6_6_26_12_8_11_5_12_6_5_5_9_9_7_22_8_14_5_12_17_6_12_5_13_8_10_8_4_58_7_6_6_17_7,5.58_0.08_0.15_0.07_0.08_0.17_0.11_0.10_0.43_0.20_0.13_0.18_0.09_0.20_0.10_0.09_0.08_0.15_0.15_0.12_0.36_0.13_0.23_0.09_0.20_0.28_0.10_0.20_0.09_0.22_0.14_0.17_0.13_0.07_0.94_0.12_0.10_0.10_0.28_0.12
0001_wikipedia_tokenized.json,4,6,1.0,40,True,11.176813125610352,38_12_6_21_9_7_8_10_10_7_8_7_7_16_9_11_11_5_8_12_12_10_4_12_8_36_5_11_11_6_7_6_4_16_6_10_7_13_6_14,0.57_0.20_0.10_0.34_0.15_0.12_0.13_0.17_0.17_0.12_0.13_0.12_0.12_0.26_0.15_0.18_0.18_0.09_0.13_0.20_0.20_0.17_0.07_0.20_0.13_0.59_0.09_0.18_0.18_0.10_0.12_0.10_0.07_0.27_0.10_0.17_0.12_0.22_0.10_0.23
0001_wikipedia_tokenized.json,5,6,1.0,40,True,18.45068645477295,416_4_12_5_3_12_8_62_7_56_6_4_7_9_9_12_10_24_8_14_12_8_6_4_9_8_16_9_7_4_51_6_7_8_17_5_10_12_9_7,6.30_0.07_0.20_0.08_0.05_0.20_0.13_1.01_0.12_0.92_0.10_0.07_0.12_0.15_0.15_0.20_0.17_0.39_0.13_0.23_0.20_0.13_0.10_0.07_0.15_0.13_0.26_0.15_0.12_0.07_0.84_0.10_0.12_0.13_0.28_0.09_0.17_0.20_0.15_0.12
0001_wikipedia_tokenized.json,6,6,1.0,40,True,29.725319385528564,1246_11_12_10_6_4_15_7_7_20_17_5_9_8_6_23_9_5_10_18_11_11_7_10_10_10_7_9_20_5_5_20_5_15_4_4_29_9_11_8,18.81_0.18_0.20_0.16_0.10_0.07_0.25_0.12_0.12_0.33_0.28_0.08_0.15_0.13_0.10_0.38_0.15_0.08_0.17_0.29_0.18_0.18_0.12_0.17_0.17_0.17_0.12_0.15_0.33_0.09_0.09_0.33_0.09_0.25_0.07_0.07_0.47_0.15_0.18_0.14
0001_wikipedia_tokenized.json,7,6,1.0,40,True,19.021361351013184,331_6_8_17_5_10_9_6_35_8_5_4_40_6_17_62_39_5_6_37_62_11_9_5_7_8_6_7_11_5_9_5_6_8_8_55_22_8_13_12,5.00_0.10_0.13_0.28_0.08_0.17_0.15_0.10_0.57_0.13_0.09_0.07_0.66_0.10_0.28_1.02_0.64_0.08_0.10_0.60_1.01_0.18_0.15_0.09_0.12_0.13_0.10_0.12_0.18_0.09_0.15_0.09_0.10_0.13_0.13_0.89_0.36_0.14_0.22_0.20
0001_wikipedia_tokenized.json,8,6,1.0,40,True,16.262622594833374,280_6_11_17_6_8_9_13_6_6_5_61_6_10_6_26_27_7_5_8_6_8_50_7_6_7_4_7_6_4_48_6_6_15_8_9_13_5_14_8,4.23_0.10_0.18_0.28_0.10_0.13_0.15_0.22_0.10_0.10_0.09_1.00_0.10_0.17_0.10_0.43_0.44_0.12_0.09_0.13_0.10_0.13_0.82_0.12_0.10_0.12_0.07_0.12_0.10_0.07_0.78_0.10_0.10_0.25_0.13_0.15_0.21_0.09_0.23_0.14
0002_wikipedia_tokenized.json,0,6,1.0,60,True,19.40581202507019,42_29_7_7_10_6_7_19_5_6_13_30_10_6_9_7_33_23_5_7_19_10_5_6_5_19_9_9_7_7_40_10_5_7_4_15_5_12_10_6_19_12_8_4_6_6_13_5_6_20_5_17_33_10_7_81_12_14_13_9,0.64_0.47_0.11_0.12_0.17_0.10_0.12_0.31_0.08_0.10_0.22_0.50_0.17_0.10_0.15_0.12_0.55_0.38_0.09_0.12_0.31_0.17_0.09_0.11_0.09_0.31_0.15_0.15_0.23_0.12_0.66_0.17_0.09_0.12_0.07_0.25_0.09_0.20_0.17_0.10_0.31_0.20_0.14_0.07_0.10_0.10_0.22_0.09_0.10_0.33_0.09_0.28_0.54_0.17_0.12_1.32_0.20_0.23_0.22_0.15
0002_wikipedia_tokenized.json,1,6,1.0,60,True,31.46980619430542,949_6_8_7_5_6_7_9_10_6_17_12_27_6_9_5_8_11_5_8_11_6_4_9_10_10_11_8_4_19_5_5_4_8_9_8_6_18_64_6_8_5_9_12_7_73_10_5_6_9_12_11_13_7_31_4_7_9_15_7,14.37_0.10_0.13_0.12_0.08_0.10_0.12_0.15_0.17_0.10_0.28_0.20_0.45_0.10_0.15_0.09_0.13_0.18_0.09_0.13_0.18_0.10_0.07_0.15_0.17_0.17_0.18_0.13_0.07_0.31_0.09_0.09_0.07_0.13_0.15_0.13_0.10_0.30_1.04_0.10_0.13_0.09_0.15_0.20_0.12_1.19_0.17_0.09_0.10_0.15_0.20_0.19_0.22_0.12_0.51_0.07_0.12_0.15_0.25_0.12
0002_wikipedia_tokenized.json,2,6,1.0,60,True,23.44432830810547,342_9_5_14_10_6_9_10_16_6_8_6_6_10_56_10_16_16_5_13_13_5_8_7_6_19_10_12_5_5_11_5_8_5_6_26_10_10_11_5_5_11_7_6_90_10_8_10_5_6_7_60_9_11_22_9_7_8_12_6,5.18_0.15_0.08_0.23_0.17_0.10_0.15_0.17_0.26_0.10_0.13_0.10_0.10_0.17_0.92_0.17_0.26_0.26_0.09_0.22_0.22_0.09_0.13_0.12_0.10_0.31_0.17_0.20_0.09_0.09_0.18_0.09_0.14_0.09_0.10_0.43_0.17_0.17_0.19_0.09_0.09_0.18_0.12_0.10_1.46_0.17_0.14_0.17_0.09_0.10_0.12_0.98_0.15_0.19_0.36_0.15_0.12_0.14_0.20_0.10
0002_wikipedia_tokenized.json,3,6,1.0,60,True,26.581673860549927,738_5_7_7_8_7_9_5_9_12_5_7_5_8_10_10_10_14_6_14_12_6_4_5_14_7_10_11_11_13_15_6_8_7_5_6_6_6_16_6_4_15_7_10_14_8_11_9_11_5_7_7_6_42_6_7_8_10_11_9,11.29_0.08_0.12_0.12_0.14_0.12_0.15_0.09_0.15_0.20_0.09_0.12_0.09_0.14_0.17_0.17_0.17_0.23_0.10_0.23_0.20_0.10_0.07_0.09_0.23_0.12_0.17_0.19_0.19_0.22_0.25_0.10_0.14_0.12_0.09_0.10_0.10_0.10_0.27_0.10_0.07_0.25_0.12_0.17_0.24_0.14_0.19_0.15_0.19_0.09_0.12_0.12_0.10_0.69_0.10_0.12_0.14_0.17_0.19_0.15
0002_wikipedia_tokenized.json,4,6,1.0,60,True,30.236377239227295,680_18_18_5_4_12_4_70_15_8_59_6_6_5_52_7_25_24_12_26_8_9_8_9_9_4_5_9_8_39_6_13_7_8_6_7_5_51_11_13_4_8_6_13_11_15_11_12_6_10_10_19_11_26_5_10_6_7_11_17,10.33_0.29_0.29_0.08_0.07_0.20_0.07_1.14_0.25_0.13_0.97_0.10_0.10_0.09_0.86_0.12_0.41_0.39_0.20_0.43_0.13_0.15_0.13_0.15_0.15_0.07_0.09_0.15_0.13_0.64_0.10_0.22_0.12_0.13_0.10_0.12_0.09_0.83_0.18_0.22_0.07_0.14_0.10_0.22_0.18_0.25_0.18_0.20_0.10_0.17_0.17_0.32_0.19_0.43_0.09_0.17_0.10_0.12_0.19_0.28
0002_wikipedia_tokenized.json,5,6,1.0,60,True,33.507792234420776,1050_11_47_6_4_12_5_11_6_17_6_5_32_6_19_7_41_4_9_8_13_10_12_4_7_7_7_7_7_17_9_7_8_23_8_6_5_49_10_10_4_15_8_7_9_11_9_6_10_13_8_17_12_6_20_7_10_17_9_9,15.90_0.18_0.76_0.10_0.07_0.20_0.08_0.18_0.10_0.28_0.10_0.09_0.53_0.10_0.31_0.12_0.67_0.07_0.15_0.13_0.21_0.17_0.20_0.07_0.12_0.12_0.12_0.12_0.12_0.28_0.15_0.12_0.13_0.38_0.13_0.10_0.09_0.80_0.17_0.17_0.07_0.25_0.14_0.12_0.15_0.18_0.15_0.10_0.17_0.22_0.14_0.28_0.20_0.10_0.33_0.12_0.17_0.28_0.15_0.15
0002_wikipedia_tokenized.json,6,6,1.0,60,True,22.132092475891113,221_7_6_25_6_6_9_5_29_10_33_6_5_7_14_31_47_10_5_56_6_4_21_23_8_9_5_11_12_5_6_8_9_10_5_8_7_6_10_9_5_54_6_6_8_6_16_6_6_56_11_12_5_13_7_5_9_12_9_10,3.34_0.12_0.10_0.41_0.10_0.10_0.15_0.08_0.47_0.17_0.54_0.10_0.09_0.12_0.23_0.51_0.77_0.17_0.09_0.91_0.10_0.07_0.34_0.38_0.13_0.15_0.09_0.18_0.20_0.09_0.10_0.13_0.15_0.17_0.09_0.13_0.12_0.10_0.17_0.15_0.09_0.88_0.10_0.10_0.14_0.10_0.27_0.10_0.10_0.92_0.18_0.20_0.09_0.22_0.12_0.09_0.15_0.20_0.15_0.17
0002_wikipedia_tokenized.json,7,6,1.0,60,True,26.563611030578613,537_9_5_6_33_9_6_10_11_13_5_9_8_9_13_12_15_8_7_6_17_8_8_12_7_11_5_12_13_51_15_6_4_7_26_22_18_11_8_5_10_7_9_10_7_13_8_5_4_8_48_24_6_31_13_27_9_12_9_9,8.21_0.15_0.08_0.10_0.55_0.15_0.10_0.17_0.19_0.22_0.09_0.15_0.14_0.15_0.22_0.20_0.25_0.13_0.12_0.10_0.28_0.13_0.13_0.20_0.12_0.18_0.09_0.20_0.22_0.84_0.25_0.10_0.07_0.12_0.42_0.36_0.30_0.18_0.13_0.09_0.17_0.12_0.15_0.17_0.12_0.22_0.14_0.09_0.07_0.14_0.79_0.40_0.11_0.52_0.22_0.45_0.16_0.21_0.16_0.16
0002_wikipedia_tokenized.json,8,6,1.0,60,True,20.242722511291504,36_29_4_10_7_6_7_59_15_8_6_5_10_9_7_6_12_9_5_62_58_6_5_5_22_5_7_7_35_13_7_6_5_5_5_50_14_6_14_7_7_7_8_29_7_8_8_7_8_60_6_26_11_6_7_7_14_9_15_6,0.55_0.48_0.07_0.17_0.12_0.10_0.12_0.98_0.25_0.14_0.10_0.09_0.17_0.15_0.12_0.10_0.20_0.15_0.08_1.01_0.95_0.10_0.08_0.09_0.36_0.09_0.12_0.12_0.57_0.22_0.12_0.10_0.09_0.09_0.09_0.81_0.23_0.10_0.23_0.12_0.12_0.12_0.14_0.48_0.12_0.14_0.14_0.12_0.14_0.98_0.10_0.43_0.19_0.10_0.12_0.12_0.23_0.15_0.25_0.10
0003_wikipedia_tokenized.json,0,6,1.0,80,True,55.78454923629761,2042_24_10_7_8_12_10_10_7_6_7_7_13_5_11_6_58_10_9_13_9_5_48_3_7_17_15_9_9_7_6_6_12_5_7_11_18_8_8_6_18_12_7_3_6_57_11_6_6_8_8_10_8_7_8_39_6_11_5_8_5_29_11_7_93_6_5_17_8_7_40_20_6_6_5_8_5_8_6_5,31.01_0.39_0.16_0.12_0.13_0.20_0.17_0.17_0.12_0.10_0.12_0.12_0.22_0.09_0.18_0.10_0.94_0.17_0.15_0.22_0.15_0.08_0.78_0.05_0.12_0.28_0.25_0.15_0.15_0.12_0.10_0.10_0.20_0.09_0.12_0.18_0.30_0.14_0.14_0.10_0.30_0.20_0.12_0.05_0.10_0.93_0.18_0.10_0.10_0.14_0.14_0.17_0.14_0.12_0.14_0.64_0.10_0.19_0.09_0.14_0.09_0.48_0.19_0.12_1.52_0.11_0.09_0.29_0.14_0.12_0.66_0.34_0.11_0.11_0.09_0.14_0.09_0.14_0.11_0.09
0003_wikipedia_tokenized.json,1,6,1.0,80,True,52.74310064315796,1878_4_8_9_5_12_6_9_10_20_6_5_9_11_6_7_65_9_12_9_17_5_8_13_6_10_10_8_6_10_9_10_8_7_9_11_8_5_7_7_9_11_6_10_11_10_10_4_8_77_6_23_16_6_5_8_11_7_10_9_26_3_8_34_64_10_7_4_11_9_7_42_19_18_7_6_10_4_5_6,28.47_0.07_0.13_0.15_0.09_0.20_0.10_0.15_0.17_0.33_0.10_0.08_0.16_0.19_0.10_0.12_1.06_0.15_0.20_0.15_0.28_0.09_0.13_0.22_0.10_0.17_0.17_0.13_0.10_0.17_0.15_0.17_0.13_0.12_0.15_0.18_0.13_0.09_0.12_0.12_0.15_0.18_0.10_0.17_0.18_0.17_0.17_0.07_0.14_1.26_0.10_0.38_0.27_0.10_0.09_0.14_0.19_0.12_0.17_0.15_0.43_0.06_0.14_0.56_1.05_0.17_0.12_0.07_0.19_0.16_0.12_0.69_0.32_0.30_0.12_0.11_0.17_0.07_0.09_0.11
0003_wikipedia_tokenized.json,2,6,1.0,80,True,34.39116311073303,546_30_8_8_8_7_5_11_18_10_14_7_9_23_7_6_7_6_6_56_61_14_9_5_7_5_6_18_8_5_23_13_6_5_8_9_6_46_6_7_16_7_8_13_5_8_15_6_8_84_10_11_11_6_10_9_7_9_6_15_11_7_59_12_9_8_8_14_7_74_12_10_10_8_10_6_5_9_8_7,8.27_0.49_0.13_0.13_0.13_0.12_0.08_0.18_0.30_0.17_0.23_0.12_0.15_0.38_0.12_0.10_0.12_0.10_0.10_0.92_0.99_0.23_0.15_0.09_0.12_0.09_0.10_0.30_0.13_0.09_0.38_0.22_0.10_0.09_0.14_0.15_0.10_0.76_0.10_0.12_0.27_0.12_0.14_0.22_0.09_0.14_0.25_0.10_0.14_1.37_0.17_0.19_0.19_0.10_0.17_0.15_0.12_0.16_0.10_0.25_0.19_0.12_0.97_0.20_0.15_0.14_0.14_0.24_0.12_1.22_0.20_0.17_0.17_0.14_0.17_0.11_0.09_0.16_0.14_0.12
0003_wikipedia_tokenized.json,3,6,1.0,80,True,23.667511224746704,171_5_4_6_8_7_16_6_6_6_7_10_13_6_6_6_6_8_21_6_8_7_9_4_12_6_7_8_12_11_5_6_7_14_13_13_6_8_5_9_5_25_6_5_10_7_10_12_8_36_20_5_11_6_7_5_7_13_9_10_5_9_7_10_75_8_7_8_6_6_8_10_5_8_6_7_7_10_13_8,2.59_0.08_0.07_0.10_0.13_0.12_0.26_0.10_0.10_0.10_0.12_0.17_0.22_0.10_0.10_0.10_0.10_0.14_0.35_0.10_0.13_0.12_0.15_0.07_0.20_0.10_0.12_0.14_0.20_0.18_0.09_0.10_0.12_0.23_0.21_0.21_0.10_0.14_0.09_0.15_0.09_0.41_0.10_0.09_0.17_0.12_0.17_0.20_0.14_0.59_0.33_0.09_0.19_0.10_0.12_0.09_0.12_0.22_0.15_0.17_0.09_0.15_0.12_0.17_1.23_0.14_0.12_0.14_0.11_0.11_0.14_0.17_0.09_0.14_0.11_0.12_0.12_0.17_0.22_0.14
0003_wikipedia_tokenized.json,4,6,1.0,80,True,24.610167503356934,14_4_8_6_18_15_5_7_18_7_54_5_7_9_9_13_7_19_9_8_26_9_24_9_6_9_14_17_5_4_12_8_27_6_9_13_9_8_9_6_12_7_17_4_8_8_10_15_8_23_9_12_7_4_10_11_14_9_17_9_5_56_16_10_7_15_16_7_14_17_18_14_5_13_11_6_8_43_7_6,0.21_0.07_0.13_0.10_0.30_0.25_0.08_0.12_0.30_0.12_0.89_0.09_0.12_0.15_0.15_0.22_0.12_0.31_0.15_0.13_0.43_0.15_0.39_0.15_0.10_0.15_0.23_0.28_0.09_0.07_0.20_0.14_0.44_0.10_0.15_0.22_0.15_0.14_0.15_0.10_0.20_0.12_0.28_0.07_0.14_0.14_0.17_0.25_0.14_0.38_0.15_0.20_0.12_0.07_0.17_0.19_0.24_0.15_0.28_0.15_0.09_0.92_0.27_0.17_0.12_0.25_0.27_0.12_0.24_0.29_0.30_0.24_0.09_0.22_0.19_0.11_0.14_0.71_0.12_0.11
0003_wikipedia_tokenized.json,5,6,1.0,80,True,26.058321952819824,38_32_5_7_5_6_7_14_82_17_5_16_10_13_6_8_6_4_9_10_56_8_57_5_8_5_7_10_9_4_24_5_7_5_19_6_10_5_7_19_23_6_6_10_5_21_6_18_6_8_8_15_9_6_24_8_17_14_14_7_18_6_13_32_8_10_21_19_7_6_15_19_6_8_30_7_9_6_12_4,0.58_0.52_0.08_0.12_0.08_0.10_0.12_0.23_1.34_0.28_0.08_0.27_0.17_0.22_0.10_0.14_0.10_0.07_0.15_0.17_0.91_0.13_0.93_0.09_0.13_0.09_0.12_0.17_0.15_0.07_0.40_0.09_0.12_0.09_0.31_0.10_0.17_0.09_0.12_0.31_0.38_0.10_0.10_0.17_0.09_0.35_0.11_0.30_0.11_0.14_0.14_0.25_0.15_0.10_0.40_0.14_0.28_0.24_0.24_0.12_0.30_0.10_0.22_0.53_0.14_0.17_0.35_0.32_0.12_0.11_0.25_0.32_0.11_0.14_0.50_0.12_0.16_0.11_0.20_0.07
0003_wikipedia_tokenized.json,6,6,1.0,80,True,73.36973667144775,3246_6_20_4_7_15_24_8_6_5_13_20_7_8_9_6_55_6_7_13_7_6_6_8_11_9_10_18_15_13_9_6_14_4_6_28_17_16_28_4_7_13_4_4_9_15_7_7_6_20_5_37_14_6_58_5_8_8_6_5_5_5_8_29_8_9_14_13_5_42_13_16_5_15_5_4_10_8_12_7,49.25_0.10_0.33_0.07_0.12_0.25_0.39_0.13_0.10_0.09_0.22_0.33_0.12_0.13_0.15_0.10_0.89_0.10_0.12_0.21_0.12_0.10_0.10_0.13_0.18_0.15_0.17_0.30_0.25_0.22_0.15_0.10_0.23_0.07_0.10_0.46_0.28_0.26_0.46_0.07_0.12_0.22_0.07_0.07_0.15_0.25_0.12_0.12_0.10_0.33_0.09_0.61_0.24_0.10_0.95_0.09_0.14_0.14_0.10_0.09_0.09_0.09_0.14_0.48_0.14_0.15_0.24_0.22_0.09_0.69_0.22_0.27_0.09_0.25_0.09_0.07_0.17_0.14_0.20_0.12
0003_wikipedia_tokenized.json,7,6,1.0,80,True,25.121007680892944,26_6_8_4_15_11_11_8_7_11_7_14_6_9_6_6_6_13_5_9_54_9_6_5_10_6_10_17_10_7_18_8_5_7_7_4_11_10_6_13_5_59_6_21_10_23_10_10_6_8_24_27_8_7_6_6_6_9_12_9_6_5_11_12_9_8_60_14_11_83_11_24_7_14_7_3_10_11_6_18,0.40_0.10_0.13_0.07_0.25_0.18_0.18_0.13_0.12_0.18_0.12_0.23_0.10_0.15_0.10_0.10_0.10_0.21_0.09_0.15_0.88_0.15_0.10_0.09_0.17_0.10_0.17_0.28_0.17_0.12_0.30_0.14_0.09_0.12_0.12_0.07_0.18_0.17_0.10_0.22_0.09_0.96_0.10_0.35_0.17_0.38_0.17_0.17_0.10_0.14_0.40_0.44_0.14_0.12_0.10_0.10_0.10_0.15_0.20_0.15_0.10_0.09_0.19_0.20_0.15_0.14_0.99_0.24_0.19_1.36_0.19_0.40_0.12_0.24_0.12_0.06_0.17_0.19_0.11_0.30
0003_wikipedia_tokenized.json,8,6,1.0,80,True,27.14187717437744,287_11_7_6_5_13_10_10_7_12_4_5_7_11_15_13_10_10_8_43_45_10_6_4_12_12_6_12_8_13_14_12_7_10_6_6_29_8_14_6_13_16_7_5_7_6_7_11_8_9_14_8_8_9_5_27_9_8_9_10_9_23_8_31_10_9_9_5_10_11_26_7_8_5_13_5_8_7_14_3,4.35_0.18_0.12_0.10_0.08_0.22_0.17_0.17_0.12_0.20_0.07_0.09_0.12_0.18_0.25_0.22_0.17_0.17_0.13_0.70_0.73_0.17_0.10_0.07_0.20_0.20_0.10_0.20_0.14_0.22_0.23_0.20_0.12_0.17_0.10_0.10_0.47_0.14_0.23_0.10_0.22_0.27_0.12_0.09_0.12_0.10_0.12_0.18_0.14_0.15_0.23_0.14_0.14_0.15_0.09_0.45_0.15_0.14_0.15_0.17_0.15_0.38_0.14_0.51_0.17_0.15_0.16_0.09_0.17_0.19_0.43_0.12_0.14_0.09_0.22_0.09_0.14_0.12_0.24_0.06
0004_wikipedia_tokenized.json,0,6,1.0,100,True,30.141490936279297,93_5_14_6_4_5_11_8_5_8_3_5_5_8_4_28_9_10_4_7_11_6_6_10_7_8_11_10_11_8_39_6_5_24_4_5_16_5_6_19_20_9_6_10_9_12_15_5_7_9_11_12_7_5_55_10_5_6_5_12_14_4_8_8_66_7_11_15_5_72_8_9_6_5_5_6_8_5_10_5_6_16_13_7_41_10_13_11_6_13_5_14_10_11_5_13_7_6_4_12,1.41_0.08_0.23_0.10_0.07_0.08_0.18_0.13_0.08_0.13_0.05_0.09_0.09_0.13_0.07_0.46_0.15_0.17_0.07_0.12_0.18_0.10_0.10_0.17_0.12_0.13_0.18_0.17_0.19_0.14_0.64_0.10_0.09_0.39_0.07_0.09_0.26_0.09_0.10_0.31_0.33_0.15_0.10_0.17_0.15_0.20_0.25_0.09_0.12_0.15_0.19_0.20_0.12_0.09_0.90_0.17_0.09_0.11_0.09_0.20_0.24_0.07_0.14_0.14_1.09_0.12_0.19_0.25_0.09_1.18_0.14_0.16_0.11_0.09_0.09_0.11_0.14_0.09_0.17_0.09_0.11_0.27_0.22_0.12_0.68_0.17_0.22_0.19_0.10_0.22_0.09_0.24_0.17_0.19_0.09_0.22_0.12_0.10_0.07_0.20
0004_wikipedia_tokenized.json,1,6,1.0,100,True,34.795576095581055,438_5_5_35_12_15_5_8_7_6_9_5_14_12_6_9_43_7_6_11_8_13_5_19_10_11_7_14_4_6_10_5_7_9_7_6_6_9_11_6_4_7_12_5_6_8_10_7_12_7_17_16_7_7_6_11_55_9_49_5_5_5_14_17_16_11_10_16_7_7_9_15_6_8_7_4_11_4_49_6_13_6_9_8_5_7_14_8_6_7_9_9_8_24_5_7_10_5_4_13,6.65_0.08_0.08_0.57_0.20_0.25_0.08_0.13_0.12_0.10_0.15_0.09_0.23_0.20_0.10_0.15_0.70_0.12_0.10_0.18_0.13_0.22_0.09_0.31_0.17_0.18_0.12_0.23_0.07_0.10_0.17_0.09_0.12_0.15_0.12_0.10_0.10_0.15_0.18_0.10_0.07_0.12_0.20_0.09_0.10_0.14_0.17_0.12_0.20_0.12_0.28_0.27_0.12_0.12_0.11_0.19_0.90_0.15_0.80_0.09_0.09_0.09_0.24_0.28_0.27_0.19_0.17_0.27_0.12_0.12_0.15_0.25_0.11_0.14_0.12_0.07_0.19_0.08_0.82_0.11_0.22_0.11_0.16_0.14_0.09_0.12_0.24_0.14_0.11_0.12_0.16_0.16_0.14_0.40_0.09_0.12_0.17_0.09_0.07_0.22
