dataset,index,layer,learning_rate,token_length,match,inversion_time,timesteps,times
0001_wikipedia_tokenized.json,3,4,1.0,40,True,19.0039701461792,480_5_7_4_4_8_6_7_19_10_12_9_5_9_7_5_5_7_19_7_13_7_15_5_13_13_6_8_7_15_6_9_7_4_55_7_6_6_9_5,7.90_0.09_0.13_0.08_0.07_0.14_0.11_0.12_0.34_0.18_0.21_0.16_0.09_0.15_0.12_0.09_0.09_0.13_0.35_0.12_0.23_0.12_0.26_0.09_0.23_0.24_0.12_0.16_0.13_0.27_0.11_0.16_0.12_0.07_0.96_0.13_0.11_0.11_0.17_0.09
0001_wikipedia_tokenized.json,4,4,1.0,40,True,11.415473461151123,50_11_5_23_9_6_8_9_7_6_7_6_6_18_9_11_8_5_7_10_9_8_4_13_8_21_5_8_9_5_7_5_4_15_5_9_7_11_6_15,0.82_0.19_0.09_0.41_0.16_0.10_0.14_0.16_0.12_0.11_0.13_0.11_0.11_0.31_0.16_0.20_0.14_0.09_0.13_0.18_0.16_0.14_0.07_0.23_0.14_0.37_0.09_0.14_0.15_0.09_0.13_0.10_0.07_0.27_0.09_0.16_0.13_0.20_0.11_0.27
0001_wikipedia_tokenized.json,5,4,1.0,40,True,17.66217613220215,314_4_15_5_3_13_6_35_6_19_5_4_5_14_9_10_6_63_6_15_8_6_5_4_7_7_17_10_7_4_55_5_10_7_11_5_10_13_7_5,5.20_0.07_0.26_0.09_0.05_0.24_0.11_0.62_0.11_0.35_0.10_0.07_0.09_0.25_0.17_0.18_0.11_1.16_0.12_0.28_0.14_0.11_0.09_0.07_0.12_0.12_0.29_0.17_0.12_0.07_0.96_0.09_0.18_0.12_0.19_0.09_0.18_0.24_0.13_0.09
0001_wikipedia_tokenized.json,6,4,1.0,40,True,38.78190898895264,1696_10_10_10_5_4_14_6_7_17_8_5_8_7_5_10_9_4_9_12_18_9_7_12_7_10_6_8_15_5_5_18_5_9_5_4_19_9_16_7,28.06_0.18_0.18_0.18_0.09_0.07_0.25_0.11_0.13_0.30_0.15_0.09_0.14_0.13_0.09_0.19_0.16_0.07_0.16_0.21_0.32_0.16_0.13_0.21_0.12_0.18_0.11_0.14_0.27_0.09_0.09_0.32_0.09_0.16_0.09_0.07_0.32_0.16_0.28_0.13
0001_wikipedia_tokenized.json,7,4,1.0,40,True,17.08724880218506,149_5_7_12_5_12_7_6_21_9_8_4_41_7_16_21_48_5_6_65_15_11_7_5_6_8_8_7_9_5_9_4_6_7_8_48_68_7_14_7,2.46_0.09_0.12_0.21_0.09_0.21_0.12_0.11_0.37_0.16_0.14_0.08_0.75_0.13_0.29_0.38_0.89_0.09_0.11_1.15_0.27_0.20_0.12_0.09_0.11_0.15_0.15_0.14_0.16_0.09_0.16_0.07_0.12_0.14_0.15_0.86_1.23_0.13_0.25_0.13
0001_wikipedia_tokenized.json,8,4,1.0,40,True,16.38347887992859,154_6_8_60_6_9_8_13_6_5_5_33_5_16_6_22_56_8_5_9_5_7_48_6_6_8_4_7_5_4_45_7_5_15_7_8_17_4_15_9,2.55_0.10_0.14_1.07_0.10_0.16_0.15_0.25_0.11_0.10_0.09_0.57_0.09_0.28_0.11_0.39_1.01_0.14_0.09_0.16_0.09_0.13_0.86_0.11_0.11_0.15_0.08_0.13_0.09_0.07_0.83_0.13_0.09_0.27_0.13_0.14_0.30_0.07_0.27_0.17
0002_wikipedia_tokenized.json,0,4,1.0,60,True,19.07757830619812,40_32_6_7_10_6_6_18_5_5_12_25_9_5_8_7_12_34_5_6_13_10_5_6_5_19_10_7_7_7_26_8_4_6_4_20_5_9_8_6_16_12_7_4_6_7_17_5_5_20_4_11_28_8_6_45_20_7_10_8,0.66_0.56_0.11_0.13_0.19_0.10_0.11_0.33_0.10_0.09_0.22_0.44_0.16_0.09_0.15_0.12_0.21_0.60_0.09_0.11_0.23_0.18_0.09_0.10_0.09_0.34_0.17_0.12_0.12_0.12_0.47_0.14_0.07_0.11_0.07_0.36_0.10_0.17_0.14_0.11_0.29_0.22_0.13_0.08_0.11_0.12_0.31_0.09_0.09_0.36_0.08_0.20_0.50_0.15_0.11_0.81_0.36_0.14_0.19_0.14
0002_wikipedia_tokenized.json,1,4,1.0,60,True,24.558008909225464,440_5_8_7_4_5_7_8_9_5_23_9_19_5_7_5_8_11_4_8_13_10_4_9_10_7_9_8_7_13_5_6_4_7_9_9_5_17_22_5_7_5_9_35_6_63_8_5_5_8_8_8_10_6_23_4_8_13_16_6,7.31_0.09_0.14_0.13_0.07_0.09_0.12_0.15_0.16_0.09_0.40_0.16_0.34_0.09_0.12_0.09_0.14_0.19_0.07_0.15_0.23_0.17_0.08_0.16_0.18_0.13_0.16_0.14_0.14_0.23_0.09_0.11_0.07_0.12_0.16_0.16_0.09_0.30_0.40_0.09_0.12_0.09_0.17_0.62_0.11_1.10_0.15_0.09_0.09_0.15_0.16_0.14_0.18_0.11_0.41_0.07_0.14_0.23_0.28_0.12
0002_wikipedia_tokenized.json,2,4,1.0,60,True,29.810210466384888,724_10_5_16_10_5_10_10_10_6_6_7_5_8_62_10_9_20_5_9_14_4_6_6_6_15_10_7_5_5_12_4_8_5_5_18_9_5_10_5_4_10_8_5_63_8_6_8_4_6_6_14_8_10_10_8_6_7_24_6,12.04_0.18_0.09_0.29_0.17_0.09_0.18_0.19_0.18_0.11_0.11_0.13_0.09_0.15_1.12_0.18_0.16_0.36_0.09_0.16_0.25_0.07_0.11_0.11_0.11_0.27_0.18_0.12_0.09_0.09_0.22_0.07_0.14_0.09_0.09_0.31_0.16_0.09_0.19_0.09_0.08_0.19_0.15_0.10_1.14_0.14_0.11_0.14_0.08_0.12_0.11_0.26_0.16_0.19_0.19_0.15_0.11_0.13_0.44_0.12
0002_wikipedia_tokenized.json,3,4,1.0,60,True,27.40261459350586,644_5_9_7_9_7_9_6_9_16_5_5_6_9_14_9_7_10_6_14_10_7_4_5_10_7_8_13_8_17_24_5_8_7_5_5_6_5_7_5_5_13_6_27_8_8_11_12_8_5_6_6_5_50_6_7_8_8_7_7,10.67_0.09_0.15_0.13_0.17_0.13_0.16_0.11_0.16_0.28_0.09_0.09_0.11_0.16_0.26_0.16_0.13_0.18_0.12_0.25_0.19_0.13_0.07_0.09_0.19_0.13_0.27_0.24_0.14_0.32_0.43_0.09_0.14_0.12_0.09_0.10_0.11_0.09_0.13_0.09_0.09_0.23_0.11_0.49_0.15_0.15_0.20_0.23_0.15_0.10_0.12_0.11_0.10_0.89_0.11_0.13_0.14_0.15_0.13_0.14
0002_wikipedia_tokenized.json,4,4,1.0,60,True,39.87937545776367,1236_19_14_5_4_12_5_37_9_6_9_5_5_5_65_6_12_27_9_18_8_7_8_8_7_4_5_10_7_74_5_13_7_8_6_6_5_10_11_11_4_7_5_11_20_12_8_9_5_8_7_26_12_13_5_10_6_5_12_21,20.45_0.34_0.25_0.09_0.07_0.21_0.10_0.65_0.16_0.11_0.16_0.09_0.10_0.09_1.20_0.12_0.21_0.49_0.16_0.32_0.15_0.14_0.14_0.14_0.13_0.07_0.09_0.18_0.13_1.37_0.09_0.23_0.13_0.14_0.11_0.11_0.09_0.18_0.19_0.19_0.07_0.13_0.09_0.20_0.35_0.23_0.14_0.16_0.09_0.15_0.13_0.46_0.22_0.24_0.10_0.18_0.11_0.10_0.22_0.38
0002_wikipedia_tokenized.json,5,4,1.0,60,True,19.180511474609375,88_17_36_6_5_11_5_10_5_11_5_5_39_5_13_7_29_4_7_8_13_9_8_4_6_6_7_5_8_10_11_5_7_19_8_6_5_26_8_8_4_10_7_6_10_11_8_6_8_15_8_25_12_6_29_6_9_9_11_8,1.46_0.30_0.62_0.10_0.09_0.19_0.09_0.19_0.09_0.19_0.10_0.09_0.70_0.09_0.23_0.13_0.51_0.07_0.13_0.14_0.23_0.16_0.14_0.07_0.11_0.11_0.13_0.09_0.14_0.18_0.20_0.09_0.13_0.33_0.15_0.11_0.09_0.46_0.15_0.14_0.07_0.18_0.13_0.11_0.19_0.21_0.14_0.11_0.14_0.26_0.15_0.45_0.22_0.12_0.53_0.11_0.17_0.17_0.20_0.14
0002_wikipedia_tokenized.json,6,4,1.0,60,True,24.496479511260986,276_6_5_25_5_6_9_5_21_9_26_5_7_6_12_27_23_8_5_48_5_5_19_17_9_8_5_11_11_4_7_8_9_9_5_9_6_6_7_12_5_60_5_6_10_6_14_5_6_73_7_8_6_9_7_4_10_12_13_8,4.70_0.12_0.10_0.45_0.09_0.11_0.16_0.09_0.39_0.17_0.47_0.09_0.13_0.11_0.22_0.50_0.42_0.15_0.10_0.87_0.09_0.09_0.34_0.31_0.17_0.15_0.10_0.21_0.21_0.08_0.13_0.15_0.16_0.16_0.09_0.16_0.11_0.11_0.12_0.21_0.09_1.09_0.09_0.11_0.19_0.11_0.26_0.09_0.11_1.36_0.13_0.15_0.11_0.17_0.14_0.08_0.18_0.22_0.24_0.15
0002_wikipedia_tokenized.json,7,4,1.0,60,True,20.552706241607666,115_8_5_5_67_7_6_18_11_9_5_7_9_7_12_7_7_8_11_6_11_7_6_12_8_12_5_14_11_20_15_7_4_7_23_15_14_15_6_4_8_6_8_4_6_10_8_5_4_8_26_15_6_27_11_26_7_11_9_7,1.90_0.14_0.09_0.09_1.18_0.13_0.11_0.32_0.20_0.16_0.09_0.13_0.16_0.13_0.22_0.12_0.12_0.14_0.19_0.11_0.19_0.13_0.11_0.21_0.14_0.22_0.09_0.25_0.21_0.36_0.28_0.13_0.08_0.13_0.43_0.28_0.25_0.27_0.11_0.08_0.15_0.11_0.15_0.08_0.11_0.18_0.15_0.10_0.08_0.15_0.51_0.28_0.12_0.51_0.21_0.49_0.13_0.21_0.17_0.13
0002_wikipedia_tokenized.json,8,4,1.0,60,True,21.425272464752197,34_59_4_8_6_6_6_64_13_7_7_5_8_10_7_6_17_9_4_14_57_7_5_5_23_5_6_9_7_13_7_6_5_5_5_41_15_6_8_5_7_7_9_21_7_6_8_5_7_46_6_60_10_7_6_13_15_8_12_6,0.58_1.09_0.07_0.14_0.11_0.11_0.11_1.17_0.23_0.13_0.13_0.09_0.15_0.19_0.14_0.11_0.31_0.17_0.08_0.26_1.05_0.13_0.10_0.10_0.42_0.09_0.12_0.16_0.13_0.24_0.13_0.11_0.09_0.09_0.09_0.72_0.27_0.11_0.15_0.09_0.13_0.13_0.17_0.38_0.13_0.11_0.15_0.10_0.13_0.83_0.12_1.08_0.19_0.12_0.12_0.23_0.27_0.14_0.22_0.11
0003_wikipedia_tokenized.json,0,4,1.0,80,True,59.59912896156311,2100_28_8_6_7_8_8_7_6_5_6_6_9_5_9_6_30_8_8_13_7_5_19_4_6_14_15_7_6_7_6_6_8_4_6_13_14_7_7_6_12_12_9_3_6_58_10_5_6_8_9_6_7_7_6_47_7_9_5_7_5_12_9_6_112_5_5_17_7_8_24_13_5_7_5_8_4_8_5_5,35.14_0.48_0.14_0.10_0.13_0.14_0.14_0.12_0.10_0.09_0.11_0.11_0.16_0.09_0.16_0.11_0.52_0.14_0.14_0.23_0.13_0.09_0.33_0.07_0.11_0.24_0.27_0.13_0.11_0.13_0.11_0.11_0.14_0.07_0.11_0.23_0.25_0.13_0.13_0.11_0.22_0.21_0.16_0.06_0.11_1.03_0.19_0.09_0.12_0.15_0.16_0.11_0.14_0.12_0.11_0.82_0.13_0.16_0.09_0.13_0.09_0.21_0.16_0.12_2.03_0.10_0.10_0.31_0.13_0.15_0.46_0.24_0.10_0.13_0.10_0.15_0.08_0.15_0.10_0.10
0003_wikipedia_tokenized.json,1,4,1.0,80,True,37.89225482940674,772_4_5_9_4_13_6_7_9_11_7_5_7_11_6_5_56_8_15_9_9_5_6_13_5_8_11_5_6_10_8_12_7_7_7_14_7_5_6_6_7_11_6_8_10_9_8_4_9_47_6_18_18_5_5_8_10_7_7_8_19_3_7_24_105_7_7_3_11_9_5_30_23_17_7_6_12_4_5_9,12.88_0.08_0.09_0.16_0.07_0.23_0.11_0.13_0.16_0.20_0.12_0.09_0.13_0.19_0.11_0.09_1.00_0.14_0.27_0.16_0.16_0.09_0.10_0.23_0.09_0.15_0.19_0.09_0.11_0.19_0.15_0.22_0.13_0.13_0.13_0.27_0.13_0.09_0.11_0.11_0.13_0.20_0.12_0.15_0.18_0.18_0.15_0.08_0.17_0.85_0.11_0.33_0.33_0.09_0.09_0.15_0.18_0.13_0.13_0.15_0.34_0.06_0.13_0.42_1.88_0.13_0.13_0.06_0.22_0.17_0.10_0.53_0.41_0.31_0.13_0.12_0.22_0.08_0.10_0.18
0003_wikipedia_tokenized.json,2,4,1.0,80,True,51.4202196598053,1547_36_7_7_6_7_6_9_17_15_11_6_7_18_7_6_8_6_7_57_51_11_12_5_8_4_5_10_8_5_21_14_6_5_7_10_6_27_6_6_14_8_7_17_4_7_11_7_7_56_8_7_9_6_16_8_7_9_6_7_8_7_18_11_7_7_9_11_7_75_9_10_13_7_9_5_5_11_7_6,25.54_0.63_0.12_0.13_0.11_0.12_0.11_0.16_0.30_0.27_0.20_0.11_0.13_0.32_0.13_0.11_0.15_0.11_0.13_1.00_0.91_0.20_0.21_0.09_0.14_0.08_0.10_0.18_0.15_0.09_0.37_0.25_0.11_0.09_0.12_0.18_0.11_0.47_0.11_0.11_0.25_0.14_0.13_0.30_0.08_0.13_0.19_0.13_0.13_0.98_0.15_0.12_0.16_0.12_0.29_0.14_0.13_0.16_0.11_0.13_0.16_0.13_0.33_0.20_0.14_0.13_0.17_0.21_0.13_1.33_0.16_0.19_0.24_0.13_0.17_0.10_0.10_0.21_0.13_0.12
0003_wikipedia_tokenized.json,3,4,1.0,80,True,25.828834056854248,206_5_4_6_7_7_18_5_6_6_7_9_12_5_6_6_6_8_11_6_7_7_9_4_12_5_5_7_13_12_5_7_7_10_13_16_5_8_5_7_5_17_5_5_10_9_8_16_8_26_10_5_9_6_8_5_8_10_7_11_5_7_7_10_105_6_7_8_7_6_7_6_5_7_6_6_6_9_11_7,3.40_0.09_0.07_0.12_0.12_0.12_0.31_0.09_0.11_0.11_0.13_0.16_0.22_0.09_0.11_0.11_0.11_0.14_0.19_0.11_0.13_0.12_0.16_0.08_0.22_0.09_0.10_0.12_0.24_0.22_0.09_0.13_0.12_0.18_0.24_0.29_0.09_0.14_0.09_0.14_0.10_0.32_0.09_0.09_0.18_0.16_0.14_0.28_0.15_0.48_0.19_0.10_0.17_0.12_0.15_0.09_0.15_0.18_0.13_0.20_0.09_0.13_0.13_0.19_1.91_0.11_0.13_0.15_0.13_0.11_0.13_0.11_0.10_0.13_0.11_0.11_0.11_0.16_0.21_0.14
0003_wikipedia_tokenized.json,4,4,1.0,80,True,26.745551586151123,30_4_12_6_7_19_5_6_21_5_56_5_6_9_10_12_6_14_9_8_20_9_17_15_6_9_11_12_5_4_10_7_14_5_10_12_7_9_8_6_11_7_15_4_7_6_9_11_8_63_5_10_7_4_9_10_19_9_22_10_5_16_33_10_7_19_17_6_72_12_16_6_5_9_9_8_6_27_6_6,0.49_0.07_0.21_0.10_0.12_0.33_0.09_0.11_0.38_0.09_0.98_0.09_0.11_0.17_0.18_0.21_0.11_0.25_0.16_0.15_0.37_0.16_0.32_0.26_0.11_0.17_0.20_0.21_0.09_0.08_0.17_0.13_0.25_0.09_0.18_0.21_0.13_0.16_0.15_0.10_0.20_0.13_0.27_0.07_0.13_0.11_0.16_0.20_0.14_1.11_0.09_0.18_0.13_0.08_0.16_0.18_0.34_0.16_0.40_0.19_0.09_0.29_0.58_0.18_0.13_0.35_0.30_0.11_1.29_0.22_0.30_0.11_0.10_0.17_0.17_0.15_0.11_0.48_0.11_0.11
0003_wikipedia_tokenized.json,5,4,1.0,80,True,25.82737946510315,38_31_5_6_5_5_6_12_60_11_5_9_9_13_6_8_6_4_13_8_19_6_41_4_7_5_9_8_9_4_24_5_7_5_10_7_8_5_6_13_12_6_5_11_5_14_6_13_4_7_13_13_9_7_28_7_14_11_19_6_16_6_11_54_7_6_36_14_6_5_11_17_6_10_22_8_8_5_13_6,0.62_0.56_0.09_0.11_0.09_0.09_0.11_0.21_1.10_0.20_0.09_0.16_0.16_0.24_0.11_0.15_0.11_0.07_0.23_0.15_0.34_0.11_0.73_0.07_0.13_0.09_0.16_0.15_0.16_0.07_0.43_0.09_0.13_0.09_0.18_0.13_0.14_0.09_0.11_0.23_0.22_0.11_0.09_0.19_0.09_0.26_0.11_0.24_0.08_0.13_0.25_0.23_0.16_0.14_0.51_0.12_0.25_0.20_0.34_0.11_0.28_0.11_0.20_0.96_0.13_0.11_0.65_0.25_0.11_0.10_0.20_0.30_0.11_0.19_0.40_0.14_0.15_0.09_0.24_0.11
0003_wikipedia_tokenized.json,6,4,1.0,80,True,32.92722678184509,488_6_19_4_5_11_11_6_6_5_10_18_7_7_7_6_55_6_6_15_6_8_6_11_10_9_8_17_16_15_8_5_12_4_6_23_16_21_20_4_6_11_4_4_8_42_8_6_6_13_5_9_11_6_63_4_7_6_5_4_5_5_5_14_9_4_16_10_5_57_10_12_5_15_5_4_12_6_13_7,8.01_0.11_0.33_0.07_0.09_0.20_0.20_0.11_0.11_0.09_0.17_0.32_0.13_0.13_0.13_0.11_0.97_0.11_0.11_0.26_0.11_0.14_0.11_0.20_0.18_0.16_0.14_0.30_0.28_0.27_0.14_0.09_0.21_0.07_0.11_0.41_0.29_0.38_0.36_0.08_0.11_0.20_0.07_0.08_0.15_0.77_0.14_0.11_0.11_0.24_0.09_0.17_0.21_0.11_1.17_0.07_0.13_0.11_0.09_0.08_0.10_0.10_0.09_0.26_0.18_0.08_0.30_0.18_0.10_1.04_0.19_0.21_0.09_0.28_0.10_0.08_0.22_0.11_0.24_0.13
0003_wikipedia_tokenized.json,7,4,1.0,80,True,26.432985067367554,32_11_8_5_15_12_12_7_7_10_8_9_6_10_5_6_6_10_5_7_64_9_5_5_11_5_9_15_10_8_16_8_4_7_9_4_10_11_5_7_5_53_5_40_9_21_12_6_5_9_21_10_6_9_6_6_8_9_10_9_5_6_9_8_8_7_57_12_7_76_7_21_7_16_7_3_10_13_6_22,0.53_0.20_0.14_0.09_0.28_0.21_0.21_0.12_0.12_0.18_0.14_0.16_0.11_0.18_0.09_0.11_0.11_0.18_0.09_0.12_1.10_0.16_0.09_0.09_0.20_0.09_0.16_0.26_0.18_0.15_0.28_0.14_0.07_0.13_0.16_0.07_0.17_0.20_0.09_0.12_0.09_0.93_0.09_0.70_0.17_0.36_0.21_0.11_0.09_0.16_0.37_0.18_0.11_0.16_0.11_0.11_0.14_0.16_0.18_0.16_0.10_0.11_0.16_0.15_0.15_0.13_1.00_0.23_0.14_1.34_0.13_0.38_0.13_0.29_0.14_0.06_0.19_0.24_0.12_0.40
0003_wikipedia_tokenized.json,8,4,1.0,80,True,32.89973068237305,508_14_7_7_4_11_12_9_6_11_4_5_7_14_14_10_9_8_7_50_62_9_5_4_12_10_6_12_9_14_12_8_8_8_6_6_27_6_13_5_16_12_6_5_6_5_7_12_8_8_8_8_7_9_5_19_9_6_9_10_8_44_9_31_11_6_7_5_8_19_12_6_9_5_10_5_8_5_10_4,8.39_0.25_0.12_0.13_0.07_0.21_0.23_0.16_0.11_0.20_0.07_0.09_0.13_0.26_0.27_0.19_0.17_0.14_0.13_0.91_1.12_0.17_0.09_0.07_0.22_0.18_0.11_0.21_0.17_0.25_0.22_0.14_0.14_0.14_0.11_0.11_0.49_0.11_0.23_0.09_0.28_0.21_0.11_0.09_0.12_0.09_0.13_0.21_0.15_0.15_0.16_0.14_0.13_0.17_0.09_0.35_0.16_0.11_0.16_0.18_0.15_0.81_0.17_0.57_0.21_0.12_0.13_0.09_0.15_0.34_0.21_0.11_0.17_0.09_0.18_0.10_0.15_0.10_0.18_0.08
0004_wikipedia_tokenized.json,0,4,1.0,100,True,35.20232939720154,384_5_12_5_4_4_12_7_5_6_4_4_5_8_5_31_14_8_5_7_9_7_5_21_7_8_7_9_11_7_31_6_5_17_4_5_17_5_5_9_12_9_6_12_9_13_10_5_6_10_10_8_9_5_54_10_5_6_5_11_17_4_8_8_13_8_12_12_5_51_10_8_5_5_5_6_9_5_12_5_5_19_12_6_23_9_7_14_7_8_5_14_8_14_5_7_5_8_4_11,6.24_0.09_0.21_0.09_0.07_0.07_0.21_0.12_0.09_0.11_0.07_0.07_0.09_0.14_0.09_0.55_0.25_0.14_0.09_0.12_0.16_0.13_0.09_0.38_0.13_0.15_0.13_0.16_0.20_0.12_0.56_0.11_0.09_0.30_0.08_0.09_0.30_0.09_0.09_0.17_0.21_0.16_0.11_0.22_0.17_0.24_0.18_0.10_0.12_0.19_0.19_0.15_0.16_0.10_0.99_0.19_0.10_0.12_0.10_0.20_0.31_0.08_0.15_0.14_0.24_0.16_0.22_0.21_0.10_0.91_0.18_0.15_0.10_0.10_0.09_0.11_0.18_0.10_0.23_0.09_0.10_0.36_0.23_0.12_0.42_0.17_0.13_0.26_0.13_0.14_0.09_0.25_0.25_0.25_0.09_0.13_0.10_0.15_0.07_0.20
0004_wikipedia_tokenized.json,1,4,1.0,100,True,33.67939352989197,286_6_5_31_8_12_5_9_6_6_7_4_34_10_7_10_16_6_6_8_9_12_5_14_10_8_6_11_4_6_10_6_7_8_7_5_6_7_11_6_4_6_32_5_5_7_8_7_9_7_10_10_6_8_5_8_50_8_12_5_5_5_11_15_9_9_12_17_6_5_8_10_7_7_5_3_12_4_29_5_57_6_9_10_4_7_13_8_7_8_9_9_7_21_5_9_12_5_4_11,4.73_0.11_0.09_0.55_0.14_0.21_0.09_0.16_0.11_0.11_0.12_0.07_0.61_0.18_0.12_0.18_0.28_0.11_0.11_0.14_0.16_0.22_0.09_0.25_0.18_0.14_0.10_0.19_0.07_0.10_0.17_0.11_0.13_0.15_0.13_0.09_0.10_0.12_0.20_0.11_0.07_0.11_0.57_0.09_0.09_0.13_0.15_0.13_0.17_0.13_0.18_0.19_0.11_0.15_0.10_0.15_0.90_0.15_0.22_0.10_0.10_0.10_0.21_0.28_0.17_0.16_0.23_0.31_0.11_0.09_0.16_0.18_0.13_0.14_0.09_0.06_0.22_0.08_0.53_0.10_1.04_0.12_0.17_0.19_0.08_0.13_0.24_0.14_0.13_0.15_0.17_0.17_0.13_0.38_0.09_0.17_0.23_0.10_0.08_0.20
