dataset,index,layer,learning_rate,token_length,match,inversion_time,timesteps,times
0001_wikipedia_tokenized.json,1,8,1.0,40,True,23.78141689300537,548_6_8_28_9_16_6_10_5_7_9_6_12_14_7_4_24_7_14_12_18_5_16_3_6_6_5_9_8_5_33_28_5_22_5_9_59_6_21_14,9.99_0.12_0.15_0.53_0.17_0.30_0.11_0.19_0.09_0.14_0.17_0.12_0.23_0.27_0.13_0.08_0.46_0.14_0.26_0.23_0.33_0.09_0.31_0.06_0.12_0.12_0.09_0.18_0.16_0.10_0.63_0.53_0.10_0.43_0.10_0.18_1.11_0.11_0.39_0.27
0001_wikipedia_tokenized.json,2,8,1.0,40,True,15.80893087387085,90_17_14_7_6_6_8_21_10_63_5_8_9_5_8_7_10_12_12_8_17_8_7_5_6_8_7_9_6_6_22_6_7_16_5_5_17_29_10_68,1.60_0.32_0.26_0.13_0.12_0.11_0.15_0.40_0.20_1.20_0.10_0.16_0.17_0.10_0.16_0.13_0.19_0.23_0.24_0.15_0.32_0.16_0.14_0.11_0.12_0.15_0.14_0.18_0.12_0.12_0.42_0.12_0.14_0.31_0.10_0.10_0.33_0.57_0.20_1.32
0001_wikipedia_tokenized.json,3,8,1.0,40,True,30.3225998878479,923_6_13_4_5_10_9_7_21_15_19_16_5_10_9_6_6_7_11_8_15_8_13_5_9_16_7_8_5_21_10_16_12_5_68_7_9_7_26_10,16.80_0.12_0.25_0.08_0.10_0.19_0.17_0.14_0.40_0.29_0.37_0.31_0.10_0.19_0.17_0.12_0.11_0.13_0.22_0.15_0.30_0.15_0.25_0.10_0.17_0.31_0.13_0.16_0.10_0.41_0.20_0.32_0.24_0.10_1.28_0.13_0.17_0.14_0.50_0.19
0001_wikipedia_tokenized.json,4,8,1.0,40,True,14.438877820968628,38_12_6_37_11_7_8_13_10_7_11_9_7_41_10_13_16_6_9_14_16_7_4_16_8_30_6_12_18_7_8_6_4_20_8_10_7_17_6_14,0.68_0.23_0.11_0.70_0.21_0.13_0.16_0.25_0.20_0.13_0.21_0.18_0.14_0.82_0.19_0.25_0.31_0.12_0.18_0.27_0.30_0.14_0.08_0.31_0.16_0.59_0.12_0.23_0.36_0.14_0.16_0.12_0.08_0.39_0.16_0.21_0.15_0.32_0.12_0.28
0001_wikipedia_tokenized.json,5,8,1.0,40,True,21.01858949661255,340_5_11_5_3_13_8_92_8_55_7_4_7_10_11_15_10_19_9_13_16_9_6_5_7_9_14_12_7_5_42_5_14_11_16_5_12_11_9_11,6.15_0.10_0.21_0.09_0.06_0.25_0.16_1.78_0.15_1.05_0.14_0.08_0.14_0.20_0.21_0.29_0.19_0.36_0.17_0.25_0.30_0.17_0.12_0.10_0.15_0.17_0.27_0.23_0.14_0.10_0.81_0.10_0.26_0.20_0.32_0.10_0.24_0.23_0.18_0.22
0001_wikipedia_tokenized.json,6,8,1.0,40,True,52.96767020225525,2100_14_12_12_6_5_36_7_7_26_14_6_9_8_6_54_14_4_11_19_25_16_9_15_9_12_6_12_9_5_5_15_6_34_5_4_16_12_18_9,38.41_0.27_0.23_0.23_0.12_0.10_0.69_0.14_0.13_0.52_0.28_0.12_0.18_0.16_0.12_1.07_0.28_0.08_0.22_0.38_0.50_0.32_0.17_0.28_0.18_0.22_0.12_0.23_0.18_0.10_0.10_0.30_0.12_0.64_0.10_0.08_0.32_0.23_0.34_0.17
0001_wikipedia_tokenized.json,7,8,1.0,40,True,22.377467155456543,375_6_11_15_5_17_11_6_31_10_13_4_24_7_23_24_28_5_6_44_50_18_12_5_8_9_11_11_13_5_8_6_9_7_9_35_21_11_14_13,6.82_0.12_0.21_0.29_0.10_0.32_0.21_0.12_0.61_0.20_0.25_0.08_0.47_0.14_0.44_0.47_0.54_0.10_0.12_0.84_0.95_0.35_0.24_0.10_0.16_0.18_0.21_0.21_0.25_0.10_0.16_0.12_0.18_0.14_0.18_0.67_0.40_0.21_0.26_0.25
0001_wikipedia_tokenized.json,8,8,1.0,40,True,18.87294602394104,217_6_11_55_7_11_6_57_8_6_5_34_7_10_6_56_12_6_5_8_6_7_51_8_6_9_4_9_7_4_25_7_6_23_11_13_12_5_10_9,3.87_0.12_0.21_1.08_0.14_0.21_0.11_1.09_0.15_0.12_0.10_0.65_0.13_0.19_0.11_1.06_0.23_0.12_0.10_0.15_0.12_0.13_0.96_0.16_0.12_0.17_0.08_0.18_0.14_0.09_0.47_0.13_0.12_0.44_0.21_0.24_0.23_0.10_0.20_0.17
0002_wikipedia_tokenized.json,0,8,1.0,60,True,24.203800439834595,40_30_7_8_10_7_8_31_6_7_13_31_12_9_10_9_12_50_6_7_20_9_6_7_6_21_11_9_8_8_50_14_5_9_5_15_6_13_12_8_28_14_9_5_6_8_17_6_8_21_5_19_37_10_8_86_15_17_13_8,0.72_0.57_0.13_0.15_0.19_0.14_0.16_0.61_0.11_0.14_0.25_0.60_0.24_0.19_0.20_0.18_0.23_0.96_0.12_0.13_0.39_0.17_0.12_0.13_0.11_0.41_0.21_0.18_0.16_0.16_0.97_0.28_0.10_0.17_0.10_0.29_0.12_0.25_0.24_0.15_0.53_0.27_0.18_0.10_0.12_0.16_0.34_0.11_0.16_0.41_0.10_0.37_0.72_0.20_0.16_1.64_0.30_0.33_0.25_0.16
0002_wikipedia_tokenized.json,1,8,1.0,60,True,36.24846386909485,797_6_9_9_5_7_9_12_14_7_16_9_25_6_10_4_13_12_5_12_9_9_4_12_10_9_10_8_4_13_5_5_4_11_19_9_7_38_57_6_7_5_10_41_7_60_18_6_6_12_12_9_14_7_49_5_9_9_13_7,14.52_0.12_0.18_0.18_0.10_0.14_0.17_0.24_0.28_0.14_0.31_0.18_0.48_0.12_0.20_0.09_0.25_0.25_0.11_0.24_0.18_0.18_0.08_0.23_0.19_0.18_0.20_0.16_0.09_0.25_0.11_0.10_0.08_0.22_0.37_0.18_0.14_0.75_1.11_0.12_0.14_0.11_0.20_0.80_0.14_1.15_0.35_0.12_0.12_0.24_0.24_0.18_0.28_0.14_0.98_0.11_0.17_0.18_0.27_0.14
0002_wikipedia_tokenized.json,2,8,1.0,60,True,32.68310260772705,574_11_6_16_12_6_9_11_15_9_8_8_6_11_44_10_21_16_5_12_11_5_9_7_7_22_12_10_5_6_12_5_10_6_7_23_11_15_13_5_5_12_8_6_75_17_14_14_5_6_7_30_8_9_60_12_10_9_13_7,10.56_0.21_0.11_0.32_0.23_0.11_0.18_0.22_0.29_0.18_0.16_0.16_0.12_0.21_0.87_0.20_0.42_0.32_0.10_0.24_0.21_0.10_0.18_0.14_0.15_0.44_0.23_0.20_0.10_0.12_0.24_0.10_0.19_0.12_0.14_0.44_0.22_0.29_0.26_0.11_0.10_0.24_0.16_0.13_1.47_0.33_0.27_0.26_0.10_0.12_0.15_0.60_0.17_0.18_1.19_0.23_0.20_0.19_0.27_0.15
0002_wikipedia_tokenized.json,3,8,1.0,60,True,44.78732466697693,1386_6_11_7_7_7_12_6_17_19_5_7_6_10_11_14_13_11_9_12_12_6_4_6_16_8_16_11_16_16_17_7_13_10_6_6_7_8_10_7_5_20_7_15_11_9_10_11_14_9_8_9_6_56_7_9_12_13_14_12,25.31_0.12_0.22_0.14_0.15_0.14_0.23_0.11_0.33_0.37_0.10_0.14_0.12_0.20_0.21_0.27_0.25_0.22_0.17_0.23_0.23_0.11_0.08_0.12_0.31_0.16_0.31_0.21_0.31_0.31_0.32_0.14_0.25_0.19_0.12_0.12_0.13_0.16_0.19_0.14_0.10_0.38_0.14_0.30_0.21_0.17_0.20_0.22_0.27_0.19_0.16_0.17_0.12_1.08_0.15_0.18_0.24_0.26_0.27_0.23
0002_wikipedia_tokenized.json,4,8,1.0,60,True,37.315239667892456,700_19_15_6_4_14_5_59_17_10_59_7_8_6_59_7_22_41_13_19_9_14_9_11_11_5_6_10_9_49_5_13_9_8_7_8_5_67_11_11_4_8_6_13_12_16_23_12_7_15_19_22_13_28_6_13_7_8_13_12,12.57_0.37_0.29_0.11_0.08_0.27_0.10_1.19_0.34_0.20_1.15_0.14_0.16_0.11_1.13_0.14_0.42_0.77_0.25_0.36_0.17_0.27_0.17_0.21_0.22_0.10_0.12_0.20_0.17_0.94_0.10_0.25_0.18_0.15_0.13_0.15_0.10_1.25_0.21_0.21_0.08_0.16_0.12_0.24_0.23_0.32_0.45_0.24_0.13_0.30_0.36_0.43_0.26_0.54_0.12_0.26_0.14_0.16_0.25_0.23
0002_wikipedia_tokenized.json,5,8,1.0,60,True,23.496498346328735,100_12_47_7_5_16_6_11_6_19_8_6_25_6_26_8_41_4_10_7_13_22_11_4_12_7_8_9_8_12_13_6_7_16_14_7_6_25_16_11_5_19_11_8_14_11_8_8_12_13_12_15_24_5_36_9_13_14_14_11,1.75_0.23_0.91_0.14_0.10_0.31_0.12_0.21_0.12_0.36_0.16_0.12_0.48_0.12_0.52_0.16_0.80_0.08_0.20_0.13_0.25_0.43_0.22_0.08_0.23_0.14_0.16_0.19_0.16_0.24_0.26_0.12_0.14_0.32_0.27_0.14_0.12_0.48_0.31_0.21_0.10_0.36_0.22_0.15_0.27_0.22_0.16_0.15_0.24_0.26_0.24_0.30_0.46_0.10_0.69_0.18_0.26_0.28_0.28_0.22
0002_wikipedia_tokenized.json,6,8,1.0,60,True,25.957083702087402,123_8_7_15_8_7_9_6_48_10_15_7_8_8_16_31_42_10_6_53_5_5_27_18_15_13_5_14_14_5_8_11_9_18_6_8_8_7_14_15_6_70_6_10_9_7_16_7_6_88_10_11_6_14_10_5_9_14_15_13,2.22_0.15_0.14_0.30_0.15_0.14_0.18_0.12_0.94_0.20_0.30_0.14_0.16_0.15_0.31_0.60_0.80_0.19_0.12_1.02_0.10_0.10_0.52_0.35_0.28_0.25_0.10_0.27_0.27_0.10_0.15_0.21_0.17_0.35_0.12_0.15_0.16_0.13_0.27_0.29_0.12_1.34_0.13_0.20_0.18_0.14_0.32_0.14_0.12_1.72_0.20_0.22_0.13_0.28_0.19_0.10_0.18_0.28_0.29_0.25
0002_wikipedia_tokenized.json,7,8,1.0,60,True,43.85980772972107,1099_11_6_8_105_10_8_9_14_15_6_9_14_8_20_8_12_9_7_6_33_10_6_17_7_16_5_15_20_24_16_6_4_8_26_36_25_15_9_5_11_7_12_14_7_18_8_8_5_9_42_19_9_33_18_24_9_12_10_12,19.88_0.22_0.12_0.15_2.07_0.20_0.18_0.19_0.29_0.29_0.11_0.17_0.26_0.15_0.39_0.16_0.23_0.18_0.13_0.12_0.65_0.19_0.12_0.33_0.13_0.31_0.10_0.29_0.38_0.46_0.30_0.12_0.08_0.16_0.51_0.68_0.48_0.29_0.17_0.10_0.22_0.14_0.23_0.27_0.15_0.35_0.15_0.16_0.10_0.18_0.82_0.38_0.18_0.65_0.34_0.47_0.18_0.23_0.20_0.24
0002_wikipedia_tokenized.json,8,8,1.0,60,True,24.162067890167236,40_26_4_10_8_8_9_56_16_8_6_5_11_11_7_6_17_8_6_31_59_8_5_5_19_5_7_12_32_13_7_7_6_6_6_42_20_7_24_6_7_7_8_24_8_8_14_8_9_58_6_42_12_6_7_10_30_18_15_6,0.73_0.51_0.08_0.20_0.17_0.16_0.18_1.09_0.31_0.16_0.12_0.09_0.21_0.22_0.13_0.12_0.32_0.15_0.11_0.59_1.13_0.15_0.10_0.10_0.37_0.10_0.14_0.24_0.61_0.25_0.13_0.14_0.12_0.12_0.12_0.82_0.38_0.14_0.46_0.12_0.14_0.14_0.16_0.46_0.16_0.16_0.29_0.15_0.18_1.13_0.13_0.82_0.24_0.12_0.14_0.20_0.58_0.36_0.30_0.12
0003_wikipedia_tokenized.json,0,8,1.0,80,True,130.22292852401733,5340_22_11_6_8_10_13_10_8_9_7_8_10_6_12_6_73_15_10_14_10_5_55_3_7_17_17_13_9_6_7_7_10_5_8_11_42_9_9_6_18_14_9_4_7_72_14_8_6_9_12_7_10_8_9_41_8_11_6_8_6_17_11_8_168_7_5_18_11_11_84_35_7_8_6_10_5_10_6_5,97.01_0.42_0.21_0.11_0.16_0.20_0.25_0.20_0.16_0.18_0.14_0.15_0.19_0.12_0.23_0.12_1.41_0.29_0.19_0.27_0.19_0.10_1.06_0.06_0.14_0.34_0.33_0.26_0.18_0.13_0.14_0.13_0.20_0.10_0.15_0.22_0.81_0.17_0.18_0.12_0.35_0.27_0.19_0.08_0.14_1.37_0.27_0.15_0.12_0.17_0.23_0.14_0.20_0.16_0.19_0.78_0.16_0.22_0.12_0.16_0.12_0.33_0.22_0.16_3.25_0.14_0.11_0.36_0.23_0.22_1.64_0.67_0.15_0.16_0.12_0.20_0.11_0.20_0.13_0.11
0003_wikipedia_tokenized.json,1,8,1.0,80,True,42.960493087768555,746_5_7_14_5_16_8_8_13_14_6_6_9_12_8_8_61_8_17_10_16_6_8_19_6_9_10_8_7_13_7_13_10_8_9_11_9_6_7_7_11_13_6_20_24_11_16_4_9_66_7_32_24_6_6_17_15_7_11_9_20_3_9_66_29_8_12_4_13_14_7_49_20_14_9_7_9_4_5_5,13.26_0.10_0.14_0.27_0.09_0.31_0.16_0.16_0.27_0.28_0.12_0.11_0.18_0.23_0.15_0.16_1.18_0.15_0.33_0.19_0.32_0.12_0.16_0.37_0.12_0.18_0.19_0.16_0.14_0.26_0.14_0.25_0.20_0.15_0.18_0.21_0.18_0.13_0.14_0.14_0.21_0.25_0.12_0.39_0.47_0.21_0.32_0.08_0.17_1.25_0.14_0.63_0.46_0.13_0.13_0.33_0.30_0.15_0.22_0.18_0.40_0.06_0.17_1.27_0.58_0.16_0.24_0.09_0.25_0.28_0.14_0.92_0.39_0.27_0.19_0.14_0.18_0.09_0.10_0.10
0003_wikipedia_tokenized.json,2,8,1.0,80,True,42.74844813346863,690_27_8_10_7_8_6_13_19_14_14_7_18_19_8_7_9_6_7_37_36_33_11_5_8_5_8_11_10_5_21_20_5_5_8_10_7_44_7_9_15_8_9_12_5_9_15_7_13_71_11_8_13_7_10_10_8_8_8_6_16_10_33_21_9_9_9_23_7_76_17_10_10_9_11_13_6_12_8_8,12.45_0.52_0.16_0.20_0.14_0.16_0.12_0.26_0.37_0.28_0.27_0.13_0.35_0.38_0.16_0.13_0.17_0.11_0.14_0.71_0.70_0.63_0.22_0.10_0.15_0.10_0.15_0.21_0.21_0.10_0.42_0.40_0.10_0.12_0.17_0.20_0.14_0.86_0.14_0.18_0.29_0.15_0.18_0.25_0.10_0.18_0.30_0.14_0.25_1.34_0.21_0.16_0.26_0.14_0.19_0.19_0.15_0.16_0.16_0.12_0.31_0.20_0.65_0.40_0.18_0.17_0.18_0.44_0.14_1.43_0.33_0.20_0.20_0.19_0.22_0.25_0.12_0.23_0.16_0.16
0003_wikipedia_tokenized.json,3,8,1.0,80,True,29.710935354232788,139_5_5_7_7_7_17_6_7_7_9_55_21_5_8_6_6_8_34_7_9_10_11_5_10_6_8_7_11_9_6_7_8_19_10_15_6_10_9_10_6_37_5_5_13_9_9_16_9_56_14_6_11_7_9_5_21_19_13_8_6_13_8_11_66_8_9_12_10_5_9_10_5_14_6_8_7_11_19_8,2.52_0.10_0.09_0.13_0.14_0.13_0.32_0.12_0.14_0.14_0.17_1.06_0.40_0.10_0.15_0.12_0.12_0.15_0.65_0.14_0.17_0.19_0.21_0.10_0.19_0.11_0.16_0.13_0.21_0.17_0.12_0.14_0.15_0.35_0.19_0.29_0.12_0.20_0.17_0.19_0.12_0.72_0.10_0.10_0.25_0.18_0.17_0.31_0.19_1.07_0.27_0.12_0.21_0.14_0.17_0.10_0.40_0.37_0.25_0.16_0.12_0.25_0.16_0.22_1.28_0.16_0.18_0.23_0.20_0.10_0.18_0.19_0.10_0.28_0.13_0.17_0.14_0.21_0.37_0.17
0003_wikipedia_tokenized.json,4,8,1.0,80,True,31.975390434265137,14_4_12_8_11_18_6_8_18_7_55_7_7_11_13_17_9_24_12_9_38_11_21_9_6_12_20_25_5_5_12_8_16_6_9_16_10_10_9_7_13_8_13_4_9_8_10_13_12_26_11_13_7_5_12_11_14_10_27_14_6_57_27_11_8_47_20_6_14_21_23_10_5_18_21_6_8_105_8_7,0.25_0.08_0.24_0.16_0.23_0.35_0.11_0.15_0.34_0.13_1.05_0.14_0.14_0.21_0.24_0.34_0.18_0.45_0.24_0.17_0.72_0.22_0.39_0.17_0.12_0.22_0.37_0.47_0.10_0.10_0.23_0.15_0.32_0.12_0.17_0.30_0.21_0.19_0.17_0.13_0.25_0.16_0.24_0.08_0.17_0.16_0.19_0.26_0.23_0.51_0.21_0.26_0.13_0.11_0.23_0.21_0.28_0.20_0.51_0.27_0.12_1.09_0.51_0.21_0.16_0.89_0.38_0.12_0.27_0.40_0.43_0.19_0.10_0.35_0.41_0.12_0.16_2.00_0.16_0.14
0003_wikipedia_tokenized.json,5,8,1.0,80,True,33.943692207336426,50_33_6_8_5_6_8_14_58_28_5_14_10_13_6_14_6_4_38_12_37_9_57_4_9_5_9_12_14_4_18_6_10_6_12_7_10_5_8_35_21_7_6_14_6_24_7_63_7_10_14_21_10_6_24_8_17_16_27_7_18_6_15_56_8_12_16_22_6_6_26_60_6_10_35_10_11_6_24_9,0.90_0.63_0.12_0.16_0.10_0.11_0.16_0.28_1.11_0.54_0.10_0.28_0.20_0.25_0.12_0.26_0.11_0.08_0.72_0.23_0.71_0.17_1.09_0.08_0.18_0.10_0.17_0.24_0.27_0.08_0.35_0.12_0.19_0.12_0.23_0.14_0.20_0.10_0.17_0.68_0.40_0.14_0.12_0.27_0.12_0.46_0.13_1.20_0.14_0.20_0.27_0.41_0.19_0.12_0.45_0.16_0.33_0.32_0.51_0.14_0.34_0.12_0.30_1.08_0.15_0.23_0.31_0.42_0.12_0.12_0.50_1.14_0.12_0.19_0.66_0.20_0.22_0.12_0.46_0.18
0003_wikipedia_tokenized.json,6,8,1.0,80,True,84.30705070495605,3016_7_14_4_6_14_27_8_7_8_18_22_10_8_8_6_69_8_8_34_6_8_6_18_17_10_10_22_21_19_13_6_17_4_6_32_13_16_69_4_6_22_6_5_13_22_6_9_7_20_5_18_23_6_45_5_9_8_6_6_7_5_8_26_10_9_28_13_6_16_12_20_4_13_6_5_9_8_8_7,54.10_0.14_0.27_0.09_0.12_0.27_0.51_0.15_0.14_0.16_0.35_0.44_0.20_0.16_0.16_0.12_1.35_0.16_0.15_0.63_0.12_0.16_0.12_0.34_0.34_0.20_0.19_0.43_0.40_0.37_0.26_0.12_0.33_0.08_0.12_0.62_0.26_0.32_1.34_0.08_0.12_0.43_0.12_0.10_0.25_0.44_0.12_0.18_0.14_0.39_0.10_0.35_0.44_0.13_0.85_0.10_0.18_0.16_0.12_0.12_0.14_0.10_0.16_0.50_0.20_0.18_0.55_0.26_0.13_0.32_0.24_0.40_0.09_0.26_0.13_0.11_0.19_0.16_0.16_0.15
0003_wikipedia_tokenized.json,7,8,1.0,80,True,31.404969692230225,26_7_9_4_19_13_14_10_8_13_7_18_7_9_6_7_7_31_5_9_34_17_7_6_9_7_11_22_11_9_31_8_5_7_9_4_11_10_6_12_7_67_6_17_10_10_16_9_6_10_40_16_9_9_6_5_32_12_11_7_7_7_14_15_9_11_16_16_16_83_12_23_8_13_10_4_18_10_9_62,0.48_0.14_0.17_0.08_0.37_0.25_0.28_0.20_0.16_0.26_0.14_0.35_0.14_0.18_0.12_0.14_0.14_0.60_0.10_0.18_0.67_0.33_0.13_0.11_0.18_0.13_0.22_0.42_0.22_0.18_0.61_0.16_0.10_0.14_0.18_0.08_0.21_0.20_0.12_0.24_0.13_1.27_0.12_0.33_0.20_0.20_0.31_0.17_0.12_0.19_0.78_0.32_0.18_0.19_0.12_0.10_0.62_0.23_0.22_0.14_0.14_0.14_0.28_0.29_0.18_0.21_0.31_0.31_0.32_1.62_0.24_0.45_0.16_0.26_0.19_0.08_0.37_0.20_0.19_1.22
0003_wikipedia_tokenized.json,8,8,1.0,80,True,49.202189207077026,1133_18_8_6_5_14_14_12_7_10_4_6_8_14_11_12_16_12_9_51_16_12_6_5_17_10_6_13_10_17_20_12_11_7_6_7_24_7_16_6_21_20_6_6_7_6_7_16_9_11_10_8_13_8_5_27_12_8_11_19_11_57_7_17_11_11_10_9_9_19_27_7_9_6_12_6_12_10_27_4,20.79_0.34_0.15_0.11_0.09_0.27_0.29_0.24_0.14_0.19_0.08_0.12_0.15_0.28_0.21_0.23_0.30_0.23_0.17_0.98_0.32_0.24_0.12_0.10_0.33_0.19_0.12_0.26_0.20_0.34_0.40_0.24_0.22_0.14_0.12_0.14_0.47_0.15_0.32_0.12_0.42_0.39_0.12_0.12_0.14_0.12_0.14_0.32_0.18_0.22_0.19_0.16_0.26_0.16_0.10_0.54_0.24_0.16_0.23_0.37_0.23_1.10_0.14_0.33_0.21_0.22_0.19_0.17_0.18_0.39_0.53_0.15_0.19_0.13_0.24_0.13_0.24_0.21_0.53_0.09
0004_wikipedia_tokenized.json,0,8,1.0,100,True,45.2876923084259,548_6_12_6_5_5_18_10_6_14_3_5_6_11_5_35_14_13_5_7_9_9_7_12_8_9_14_12_13_9_37_6_5_17_4_5_20_5_7_16_19_16_6_10_10_16_13_8_6_18_11_14_8_6_60_14_5_7_6_11_39_5_13_9_21_8_11_33_6_29_10_9_6_6_6_11_9_6_12_5_7_17_15_7_46_24_9_28_7_9_4_23_10_13_6_19_6_11_4_15,9.88_0.11_0.24_0.12_0.10_0.10_0.36_0.20_0.12_0.28_0.06_0.10_0.12_0.22_0.10_0.70_0.27_0.25_0.10_0.14_0.18_0.18_0.14_0.23_0.16_0.19_0.27_0.24_0.25_0.18_0.72_0.12_0.10_0.32_0.08_0.10_0.38_0.10_0.14_0.32_0.36_0.31_0.12_0.19_0.20_0.33_0.26_0.16_0.12_0.36_0.21_0.27_0.16_0.12_1.16_0.28_0.11_0.15_0.12_0.22_0.76_0.11_0.26_0.18_0.41_0.17_0.22_0.64_0.12_0.56_0.20_0.19_0.12_0.12_0.12_0.22_0.18_0.13_0.24_0.11_0.14_0.34_0.30_0.15_0.90_0.48_0.19_0.57_0.15_0.19_0.08_0.44_0.19_0.25_0.12_0.37_0.13_0.22_0.08_0.29
0004_wikipedia_tokenized.json,1,8,1.0,100,True,44.14595699310303,548_6_6_24_9_14_6_11_6_7_15_5_13_13_7_8_36_6_7_11_8_18_5_16_9_14_9_11_4_7_11_6_9_12_8_5_7_9_14_7_5_8_14_6_6_10_9_9_11_9_20_32_8_7_6_11_45_9_16_5_5_5_19_17_18_12_12_28_7_9_10_26_6_10_7_5_16_4_37_6_28_8_10_8_4_7_11_10_7_10_11_8_8_56_5_6_20_5_4_15,9.99_0.12_0.12_0.45_0.17_0.27_0.12_0.22_0.12_0.14_0.30_0.10_0.25_0.25_0.14_0.15_0.69_0.12_0.14_0.21_0.17_0.35_0.10_0.30_0.18_0.27_0.17_0.21_0.08_0.14_0.22_0.12_0.17_0.24_0.16_0.10_0.14_0.18_0.27_0.14_0.10_0.16_0.28_0.12_0.12_0.20_0.18_0.18_0.22_0.18_0.40_0.62_0.16_0.15_0.12_0.22_0.87_0.19_0.33_0.11_0.10_0.10_0.37_0.35_0.36_0.24_0.24_0.55_0.15_0.19_0.20_0.50_0.13_0.20_0.14_0.10_0.32_0.09_0.72_0.12_0.54_0.17_0.21_0.16_0.09_0.14_0.22_0.20_0.14_0.20_0.22_0.17_0.16_1.09_0.10_0.13_0.38_0.10_0.08_0.30
