dataset,index,layer,learning_rate,token_length,match,inversion_time,timesteps,times
0001_wikipedia_tokenized.json,1,9,1.0,40,True,21.50987672805786,346_6_9_31_10_18_7_12_5_7_11_6_18_17_10_5_34_10_19_12_10_17_15_4_6_6_5_9_12_5_45_19_6_26_5_9_63_6_37_23,6.26_0.11_0.17_0.60_0.19_0.34_0.14_0.23_0.10_0.14_0.22_0.12_0.35_0.34_0.20_0.10_0.64_0.19_0.37_0.23_0.20_0.33_0.29_0.08_0.12_0.12_0.10_0.17_0.23_0.10_0.86_0.38_0.12_0.50_0.10_0.18_1.20_0.12_0.71_0.45
0001_wikipedia_tokenized.json,2,9,1.0,40,True,15.985595941543579,86_16_37_10_6_7_9_23_11_38_7_10_19_5_8_11_10_12_19_9_17_9_9_5_7_9_9_9_6_7_22_6_8_18_5_5_17_20_11_61,1.58_0.31_0.72_0.20_0.12_0.14_0.17_0.44_0.22_0.74_0.14_0.20_0.37_0.10_0.16_0.21_0.19_0.24_0.37_0.18_0.33_0.18_0.17_0.10_0.14_0.18_0.18_0.18_0.12_0.14_0.43_0.12_0.16_0.35_0.10_0.10_0.33_0.39_0.21_1.17
0001_wikipedia_tokenized.json,3,9,1.0,40,True,25.370069980621338,608_6_20_4_5_12_9_8_26_11_18_16_5_11_8_8_7_7_12_8_18_9_14_6_9_13_7_11_6_60_14_18_10_5_55_7_9_7_30_9,11.16_0.12_0.38_0.08_0.10_0.23_0.18_0.16_0.51_0.21_0.35_0.31_0.10_0.22_0.16_0.16_0.14_0.13_0.23_0.16_0.35_0.18_0.28_0.12_0.18_0.25_0.14_0.21_0.12_1.16_0.27_0.36_0.19_0.10_1.05_0.14_0.18_0.14_0.59_0.18
0001_wikipedia_tokenized.json,4,9,1.0,40,True,15.154476642608643,44_13_7_29_14_8_8_13_14_8_12_10_8_59_12_19_16_5_9_13_22_8_4_15_8_26_6_11_29_7_8_6_4_17_9_12_7_25_7_17,0.82_0.25_0.14_0.55_0.27_0.15_0.16_0.26_0.27_0.16_0.23_0.20_0.16_1.14_0.23_0.37_0.31_0.10_0.18_0.25_0.43_0.16_0.08_0.29_0.16_0.50_0.12_0.22_0.56_0.14_0.16_0.12_0.08_0.34_0.17_0.23_0.14_0.49_0.14_0.33
0001_wikipedia_tokenized.json,5,9,1.0,40,True,24.251270532608032,508_5_16_5_3_11_9_36_8_36_7_4_8_13_12_17_9_18_11_16_15_7_6_6_7_8_15_28_7_5_55_6_12_13_31_5_13_59_12_10,9.18_0.10_0.31_0.10_0.06_0.21_0.18_0.69_0.16_0.69_0.14_0.08_0.16_0.25_0.23_0.33_0.18_0.35_0.21_0.31_0.29_0.14_0.12_0.12_0.14_0.16_0.29_0.55_0.14_0.10_1.08_0.12_0.23_0.25_0.59_0.10_0.26_1.13_0.23_0.20
0001_wikipedia_tokenized.json,6,9,1.0,40,True,34.2722589969635,1150_15_12_11_7_5_32_7_7_23_15_6_28_10_6_11_9_4_11_14_16_15_9_26_10_13_6_10_8_5_5_20_6_23_5_4_35_12_17_8,20.66_0.29_0.23_0.21_0.14_0.10_0.62_0.14_0.14_0.46_0.29_0.12_0.55_0.20_0.12_0.22_0.18_0.08_0.22_0.27_0.31_0.29_0.18_0.50_0.20_0.25_0.12_0.19_0.16_0.10_0.10_0.38_0.12_0.45_0.10_0.08_0.67_0.24_0.34_0.16
0001_wikipedia_tokenized.json,7,9,1.0,40,True,27.803803205490112,653_6_10_15_5_10_14_7_31_11_11_4_69_8_21_21_38_5_6_51_21_25_15_5_8_12_7_13_13_5_9_5_11_9_14_35_16_10_24_11,11.76_0.12_0.19_0.30_0.10_0.19_0.27_0.14_0.59_0.21_0.22_0.08_1.34_0.16_0.41_0.41_0.73_0.10_0.12_0.98_0.41_0.48_0.29_0.10_0.16_0.23_0.14_0.26_0.26_0.10_0.19_0.10_0.21_0.18_0.27_0.68_0.31_0.20_0.47_0.21
0001_wikipedia_tokenized.json,8,9,1.0,40,True,22.461981058120728,388_6_10_23_7_14_6_46_7_6_5_40_7_13_7_31_29_7_5_8_7_9_57_8_6_10_4_10_8_4_61_7_6_29_16_13_11_5_15_9,7.15_0.12_0.20_0.44_0.14_0.27_0.12_0.89_0.14_0.12_0.10_0.80_0.14_0.26_0.14_0.61_0.56_0.14_0.10_0.15_0.14_0.18_1.11_0.16_0.12_0.19_0.08_0.20_0.16_0.08_1.19_0.14_0.12_0.57_0.31_0.25_0.22_0.10_0.29_0.18
0002_wikipedia_tokenized.json,0,9,1.0,60,True,54.72116732597351,1737_30_9_8_13_7_8_45_6_7_12_29_18_8_10_9_12_23_6_7_16_17_5_8_6_29_11_10_7_8_56_14_6_9_6_15_6_12_19_7_38_17_10_4_6_7_16_6_7_22_5_20_36_7_8_80_15_10_18_9,31.45_0.57_0.17_0.15_0.26_0.14_0.16_0.88_0.12_0.14_0.24_0.57_0.35_0.16_0.20_0.18_0.23_0.44_0.12_0.14_0.32_0.33_0.10_0.16_0.12_0.56_0.21_0.19_0.14_0.16_1.08_0.28_0.12_0.18_0.12_0.29_0.12_0.24_0.37_0.14_0.73_0.33_0.19_0.08_0.12_0.14_0.31_0.12_0.14_0.42_0.10_0.39_0.72_0.14_0.16_1.54_0.29_0.20_0.35_0.18
0002_wikipedia_tokenized.json,1,9,1.0,60,True,23.951268911361694,184_6_12_11_5_8_10_15_15_7_24_10_17_6_16_4_13_12_5_14_10_13_5_13_11_12_11_8_4_14_5_6_5_10_17_10_7_17_19_6_13_5_11_34_10_67_31_5_6_14_17_8_18_7_22_5_10_17_14_6,3.34_0.12_0.23_0.21_0.10_0.16_0.19_0.29_0.29_0.14_0.47_0.19_0.33_0.12_0.31_0.08_0.25_0.24_0.10_0.27_0.19_0.26_0.10_0.26_0.22_0.24_0.22_0.16_0.08_0.28_0.10_0.12_0.10_0.20_0.33_0.20_0.14_0.33_0.37_0.13_0.25_0.10_0.22_0.65_0.20_1.31_0.60_0.10_0.12_0.28_0.34_0.16_0.35_0.14_0.43_0.10_0.20_0.35_0.27_0.13
0002_wikipedia_tokenized.json,2,9,1.0,60,True,36.648921966552734,832_12_6_16_12_6_9_12_12_8_8_11_7_12_66_18_21_18_5_13_14_5_11_11_7_19_13_10_5_6_11_5_15_6_7_21_8_8_11_5_5_13_8_7_31_15_9_21_6_7_12_49_10_11_49_9_8_8_28_8,15.04_0.24_0.12_0.31_0.23_0.12_0.18_0.23_0.23_0.16_0.16_0.22_0.14_0.23_1.29_0.35_0.40_0.35_0.10_0.25_0.27_0.10_0.21_0.21_0.14_0.38_0.26_0.20_0.10_0.12_0.22_0.10_0.29_0.12_0.14_0.41_0.16_0.16_0.22_0.10_0.10_0.25_0.16_0.14_0.60_0.29_0.18_0.41_0.12_0.14_0.23_0.96_0.21_0.22_0.96_0.18_0.16_0.16_0.56_0.16
0002_wikipedia_tokenized.json,3,9,1.0,60,True,41.782413482666016,1178_6_10_8_8_7_16_6_14_31_6_7_6_8_10_17_12_17_10_12_14_7_4_6_16_7_12_9_19_18_22_7_11_11_7_6_7_8_19_6_5_18_7_15_12_9_9_12_15_9_12_12_6_69_8_10_12_15_24_13,21.56_0.12_0.19_0.16_0.15_0.14_0.31_0.12_0.27_0.61_0.12_0.14_0.12_0.16_0.21_0.33_0.23_0.33_0.19_0.23_0.27_0.14_0.08_0.12_0.31_0.14_0.23_0.18_0.37_0.35_0.43_0.14_0.22_0.21_0.15_0.12_0.14_0.16_0.37_0.12_0.10_0.35_0.14_0.29_0.24_0.18_0.18_0.23_0.29_0.18_0.24_0.24_0.12_1.33_0.16_0.20_0.24_0.29_0.47_0.25
0002_wikipedia_tokenized.json,4,9,1.0,60,True,49.14039349555969,1241_25_15_6_4_14_5_61_22_14_64_7_12_6_59_7_34_23_17_149_15_24_8_11_11_5_6_14_9_15_5_11_13_9_7_10_5_16_11_14_4_10_7_11_12_20_14_18_7_21_11_23_13_19_6_16_7_9_16_31,22.54_0.48_0.29_0.12_0.08_0.27_0.10_1.18_0.43_0.28_1.24_0.14_0.24_0.12_1.15_0.14_0.68_0.45_0.33_2.88_0.29_0.48_0.16_0.22_0.21_0.10_0.12_0.27_0.18_0.30_0.10_0.22_0.25_0.18_0.14_0.20_0.10_0.32_0.22_0.28_0.08_0.20_0.14_0.22_0.24_0.40_0.28_0.36_0.14_0.42_0.22_0.45_0.25_0.37_0.12_0.31_0.14_0.18_0.31_0.60
0002_wikipedia_tokenized.json,5,9,1.0,60,True,39.98096418380737,883_13_67_10_5_16_7_12_6_17_8_6_38_7_43_8_29_5_10_8_26_25_17_4_16_7_9_8_9_12_14_6_8_20_31_7_5_42_16_13_5_21_10_8_29_12_8_9_13_10_12_28_21_5_31_7_13_14_17_12,16.25_0.26_1.29_0.20_0.10_0.32_0.14_0.23_0.12_0.34_0.16_0.12_0.74_0.14_0.85_0.16_0.56_0.10_0.20_0.16_0.50_0.49_0.33_0.08_0.32_0.14_0.18_0.16_0.18_0.23_0.29_0.12_0.16_0.39_0.60_0.14_0.10_0.81_0.31_0.25_0.10_0.41_0.20_0.16_0.56_0.24_0.16_0.18_0.26_0.19_0.24_0.54_0.41_0.10_0.60_0.14_0.26_0.27_0.33_0.25
0002_wikipedia_tokenized.json,6,9,1.0,60,True,25.833444595336914,126_8_8_16_11_8_9_7_63_9_24_7_8_8_16_33_31_12_6_57_6_6_30_23_13_13_5_12_11_5_9_10_10_13_7_10_7_9_18_22_6_57_6_8_12_7_13_8_6_64_10_12_6_8_10_6_22_12_19_11,2.26_0.15_0.15_0.31_0.22_0.15_0.18_0.14_1.24_0.18_0.48_0.14_0.16_0.16_0.31_0.65_0.59_0.23_0.12_1.13_0.12_0.12_0.59_0.45_0.26_0.26_0.10_0.24_0.22_0.10_0.18_0.20_0.20_0.25_0.14_0.20_0.14_0.18_0.35_0.43_0.12_1.09_0.12_0.17_0.23_0.14_0.25_0.16_0.12_1.24_0.19_0.24_0.12_0.16_0.20_0.12_0.43_0.24_0.37_0.22
0002_wikipedia_tokenized.json,7,9,1.0,60,True,37.55840730667114,728_14_6_7_50_10_11_10_12_12_6_10_13_10_20_13_14_10_8_6_35_16_7_26_6_16_6_16_23_39_21_7_4_7_85_18_27_16_7_5_15_8_15_27_8_19_8_8_7_9_38_18_11_27_20_20_11_10_13_15,13.06_0.27_0.12_0.14_0.97_0.19_0.21_0.19_0.24_0.23_0.12_0.19_0.25_0.20_0.39_0.25_0.27_0.19_0.16_0.13_0.67_0.31_0.14_0.51_0.13_0.32_0.12_0.32_0.47_0.78_0.41_0.14_0.08_0.14_1.61_0.35_0.52_0.31_0.14_0.10_0.29_0.16_0.29_0.52_0.16_0.37_0.16_0.16_0.14_0.18_0.73_0.35_0.22_0.53_0.39_0.39_0.22_0.20_0.25_0.30
0002_wikipedia_tokenized.json,8,9,1.0,60,True,39.84134340286255,788_61_4_16_10_8_8_27_75_9_6_5_13_10_7_7_29_11_9_21_70_13_5_5_21_6_7_18_20_18_8_7_6_6_7_29_21_7_14_7_7_8_8_39_14_8_22_10_10_58_7_47_13_6_7_10_25_35_26_7,14.28_1.16_0.08_0.31_0.19_0.15_0.16_0.52_1.43_0.18_0.12_0.10_0.26_0.20_0.14_0.14_0.55_0.21_0.17_0.40_1.33_0.25_0.10_0.10_0.41_0.12_0.14_0.35_0.38_0.35_0.16_0.14_0.12_0.12_0.14_0.56_0.40_0.14_0.27_0.14_0.14_0.16_0.16_0.75_0.27_0.16_0.43_0.20_0.20_1.12_0.14_0.90_0.25_0.12_0.14_0.20_0.49_0.69_0.50_0.14
0003_wikipedia_tokenized.json,0,9,1.0,80,True,100.04305267333984,3826_14_10_7_9_10_13_11_9_9_7_8_17_6_11_6_49_13_13_13_10_5_17_4_8_18_20_43_10_7_8_7_13_5_8_14_40_9_10_7_25_19_9_4_7_66_17_7_6_10_12_8_10_7_9_45_7_12_6_8_6_17_13_9_65_8_5_19_10_9_80_43_7_11_7_13_5_11_7_5,69.40_0.27_0.19_0.14_0.17_0.20_0.25_0.21_0.18_0.18_0.14_0.16_0.33_0.12_0.22_0.12_0.93_0.25_0.25_0.25_0.19_0.10_0.33_0.08_0.16_0.34_0.38_0.82_0.19_0.14_0.16_0.14_0.25_0.10_0.16_0.27_0.76_0.18_0.20_0.14_0.49_0.37_0.18_0.08_0.14_1.26_0.33_0.14_0.12_0.20_0.24_0.16_0.20_0.14_0.18_0.87_0.14_0.24_0.12_0.17_0.12_0.34_0.26_0.18_1.28_0.16_0.10_0.37_0.20_0.19_1.54_0.84_0.14_0.22_0.14_0.26_0.10_0.22_0.14_0.10
0003_wikipedia_tokenized.json,1,9,1.0,80,True,52.14400124549866,1170_5_7_14_5_15_9_8_13_15_6_6_8_13_8_8_67_9_12_10_21_6_8_20_6_11_11_11_7_13_8_12_11_8_7_18_7_6_8_7_12_11_6_18_14_11_17_4_12_106_7_32_62_6_6_9_10_8_12_11_25_3_9_52_58_10_12_4_11_13_8_38_30_16_9_7_8_4_5_5,21.32_0.10_0.13_0.27_0.10_0.30_0.17_0.16_0.26_0.29_0.12_0.12_0.16_0.26_0.16_0.16_1.29_0.18_0.24_0.21_0.41_0.12_0.15_0.41_0.12_0.22_0.22_0.22_0.14_0.26_0.16_0.23_0.21_0.16_0.14_0.35_0.14_0.12_0.16_0.14_0.24_0.22_0.12_0.35_0.27_0.22_0.34_0.08_0.24_2.05_0.14_0.62_1.21_0.12_0.12_0.18_0.20_0.16_0.24_0.22_0.49_0.06_0.18_1.01_1.14_0.20_0.23_0.09_0.22_0.26_0.16_0.75_0.59_0.32_0.18_0.14_0.16_0.08_0.11_0.11
0003_wikipedia_tokenized.json,2,9,1.0,80,True,90.07662296295166,3197_43_7_9_9_12_8_12_21_19_19_8_15_20_8_8_14_7_7_45_25_26_22_5_8_7_9_16_13_5_22_22_5_6_7_15_6_20_7_10_14_9_10_12_5_9_13_8_12_59_16_8_13_7_10_12_7_8_6_9_13_11_28_22_10_10_10_29_8_98_75_18_12_19_12_9_6_13_8_9,57.89_0.83_0.13_0.18_0.18_0.23_0.15_0.23_0.40_0.37_0.37_0.16_0.29_0.39_0.16_0.16_0.27_0.14_0.14_0.86_0.48_0.50_0.43_0.10_0.16_0.14_0.17_0.31_0.25_0.10_0.42_0.42_0.10_0.12_0.14_0.29_0.12_0.39_0.14_0.20_0.28_0.18_0.20_0.23_0.11_0.18_0.26_0.16_0.24_1.13_0.32_0.16_0.26_0.14_0.19_0.24_0.14_0.17_0.13_0.18_0.26_0.22_0.54_0.43_0.20_0.21_0.20_0.57_0.17_1.94_1.46_0.35_0.24_0.38_0.24_0.18_0.12_0.26_0.17_0.18
0003_wikipedia_tokenized.json,3,9,1.0,80,True,32.83675813674927,192_5_7_7_7_8_16_6_7_8_7_57_21_5_8_8_6_10_24_6_8_12_13_6_11_7_10_10_15_12_7_7_8_16_13_14_7_11_8_11_7_109_5_6_12_8_9_15_13_55_21_6_10_7_9_6_19_19_13_10_6_12_9_14_91_9_8_15_10_6_12_11_5_9_7_8_7_18_19_9,3.50_0.10_0.14_0.14_0.14_0.16_0.31_0.12_0.13_0.16_0.14_1.12_0.41_0.10_0.16_0.16_0.12_0.20_0.47_0.12_0.16_0.23_0.25_0.12_0.21_0.14_0.19_0.20_0.29_0.23_0.14_0.14_0.16_0.32_0.25_0.27_0.14_0.22_0.16_0.21_0.14_2.08_0.10_0.12_0.23_0.16_0.18_0.29_0.26_1.05_0.41_0.12_0.19_0.14_0.18_0.12_0.37_0.37_0.26_0.20_0.12_0.23_0.18_0.27_1.77_0.19_0.16_0.30_0.20_0.12_0.24_0.22_0.10_0.18_0.15_0.16_0.14_0.36_0.37_0.18
0003_wikipedia_tokenized.json,4,9,1.0,80,True,34.60305428504944,14_4_15_8_41_18_6_8_25_7_71_10_9_12_12_12_9_27_12_9_27_14_19_11_8_12_21_28_5_5_12_8_20_7_10_17_9_11_10_6_39_9_22_4_9_12_12_13_19_57_13_14_7_8_12_11_13_13_30_16_6_68_27_15_8_36_23_6_20_19_46_7_5_17_20_8_14_65_8_6,0.25_0.08_0.29_0.16_0.79_0.35_0.12_0.16_0.48_0.14_1.37_0.19_0.18_0.23_0.24_0.24_0.18_0.52_0.23_0.17_0.53_0.28_0.37_0.22_0.17_0.23_0.41_0.54_0.10_0.10_0.24_0.16_0.39_0.14_0.20_0.33_0.17_0.22_0.20_0.12_0.75_0.18_0.43_0.08_0.18_0.24_0.23_0.26_0.37_1.10_0.26_0.27_0.14_0.16_0.24_0.22_0.25_0.25_0.58_0.31_0.12_1.31_0.52_0.30_0.17_0.70_0.45_0.12_0.40_0.37_0.89_0.14_0.11_0.34_0.40_0.16_0.28_1.25_0.16_0.12
0003_wikipedia_tokenized.json,5,9,1.0,80,True,35.77623891830444,44_33_6_9_5_6_7_13_57_34_6_18_11_19_6_15_7_4_25_11_33_9_53_5_9_5_10_15_10_4_27_6_9_5_25_11_7_5_8_60_14_8_7_56_7_63_8_12_8_10_26_20_10_7_20_9_23_20_23_8_28_6_15_48_8_9_53_21_7_6_31_41_8_9_29_11_11_7_35_10,0.80_0.63_0.12_0.18_0.10_0.12_0.14_0.25_1.10_0.66_0.12_0.36_0.22_0.38_0.12_0.29_0.14_0.08_0.49_0.21_0.65_0.17_1.04_0.10_0.18_0.10_0.19_0.29_0.20_0.08_0.54_0.12_0.18_0.10_0.48_0.22_0.14_0.10_0.17_1.16_0.28_0.16_0.14_1.08_0.14_1.22_0.16_0.24_0.17_0.20_0.51_0.40_0.20_0.14_0.39_0.18_0.45_0.40_0.46_0.16_0.54_0.12_0.30_0.93_0.16_0.18_1.02_0.41_0.15_0.12_0.61_0.80_0.16_0.18_0.57_0.22_0.22_0.14_0.68_0.21
0003_wikipedia_tokenized.json,6,9,1.0,80,True,93.33787655830383,3436_8_13_5_6_13_38_11_8_8_15_29_9_8_12_6_72_7_7_23_7_10_7_20_14_12_11_20_16_20_11_7_16_4_6_31_21_17_49_4_6_53_6_6_12_20_11_10_8_29_10_36_22_6_45_5_9_10_6_7_8_6_10_21_9_11_23_16_6_18_22_21_5_13_6_5_10_16_11_7,62.31_0.16_0.25_0.10_0.12_0.26_0.73_0.21_0.16_0.16_0.29_0.57_0.18_0.16_0.24_0.12_1.39_0.14_0.14_0.45_0.14_0.19_0.14_0.39_0.27_0.23_0.21_0.38_0.31_0.40_0.22_0.14_0.31_0.08_0.13_0.59_0.41_0.33_0.94_0.08_0.13_1.01_0.12_0.12_0.23_0.38_0.22_0.19_0.16_0.56_0.20_0.70_0.43_0.12_0.88_0.10_0.18_0.20_0.12_0.14_0.16_0.12_0.20_0.41_0.18_0.22_0.45_0.31_0.12_0.35_0.43_0.41_0.10_0.26_0.12_0.11_0.20_0.32_0.22_0.14
0003_wikipedia_tokenized.json,7,9,1.0,80,True,32.797712326049805,26_7_8_5_19_14_17_10_8_17_8_50_5_10_6_7_9_23_6_10_24_23_9_6_11_7_15_13_11_10_21_9_5_8_8_4_14_9_7_11_7_55_7_17_12_11_26_13_6_10_43_33_9_11_6_6_7_10_18_16_7_7_16_13_9_9_20_29_16_82_15_33_7_18_12_4_30_12_8_86,0.47_0.14_0.16_0.10_0.36_0.28_0.33_0.20_0.16_0.33_0.16_0.98_0.10_0.20_0.12_0.14_0.18_0.44_0.12_0.19_0.47_0.45_0.18_0.12_0.21_0.14_0.30_0.25_0.22_0.20_0.41_0.18_0.10_0.16_0.16_0.08_0.27_0.18_0.14_0.21_0.14_1.07_0.14_0.33_0.23_0.22_0.51_0.26_0.12_0.20_0.84_0.64_0.18_0.22_0.12_0.13_0.14_0.20_0.35_0.32_0.14_0.14_0.32_0.25_0.18_0.18_0.39_0.57_0.31_1.61_0.30_0.65_0.14_0.36_0.24_0.09_0.59_0.24_0.16_1.67
0003_wikipedia_tokenized.json,8,9,1.0,80,True,43.31093788146973,743_21_11_12_6_25_19_11_7_11_5_6_9_12_13_21_25_15_10_73_34_14_6_5_22_10_7_12_8_15_18_11_13_19_6_7_28_11_16_6_20_16_6_6_8_6_7_11_11_11_10_8_14_10_6_36_13_10_18_22_13_27_7_20_11_11_14_9_9_14_24_7_10_6_34_6_13_13_20_4,13.38_0.41_0.21_0.23_0.12_0.48_0.37_0.21_0.14_0.21_0.10_0.12_0.18_0.23_0.25_0.41_0.48_0.29_0.19_1.41_0.66_0.27_0.12_0.10_0.43_0.20_0.14_0.24_0.16_0.29_0.35_0.22_0.25_0.37_0.12_0.14_0.54_0.22_0.31_0.12_0.39_0.31_0.12_0.12_0.16_0.12_0.14_0.22_0.22_0.22_0.20_0.16_0.28_0.20_0.12_0.71_0.25_0.20_0.36_0.44_0.26_0.53_0.15_0.39_0.22_0.22_0.28_0.18_0.18_0.28_0.47_0.14_0.20_0.12_0.67_0.12_0.26_0.25_0.39_0.09
0004_wikipedia_tokenized.json,0,9,1.0,100,True,41.25866198539734,348_6_15_6_5_8_17_10_6_14_3_5_6_12_5_36_12_12_6_9_10_9_7_14_8_10_16_11_15_9_38_6_6_22_4_6_17_6_7_15_23_20_6_13_9_16_13_8_6_19_14_13_8_6_58_18_6_6_7_8_26_6_12_10_17_8_11_46_7_38_13_10_7_7_6_10_9_6_12_5_8_16_16_8_50_19_12_19_7_12_5_20_8_12_7_14_7_13_4_15,6.37_0.12_0.29_0.12_0.10_0.15_0.33_0.19_0.12_0.27_0.06_0.10_0.12_0.23_0.10_0.70_0.23_0.24_0.12_0.17_0.19_0.18_0.14_0.27_0.16_0.20_0.31_0.22_0.30_0.18_0.74_0.12_0.12_0.43_0.08_0.12_0.33_0.12_0.14_0.30_0.45_0.38_0.12_0.26_0.18_0.31_0.26_0.16_0.12_0.37_0.27_0.26_0.16_0.12_1.12_0.36_0.12_0.12_0.14_0.16_0.51_0.12_0.24_0.20_0.34_0.16_0.22_0.91_0.14_0.74_0.26_0.20_0.14_0.14_0.12_0.20_0.18_0.12_0.24_0.10_0.16_0.32_0.32_0.16_0.98_0.38_0.23_0.37_0.14_0.24_0.10_0.39_0.16_0.24_0.14_0.28_0.14_0.25_0.08_0.30
0004_wikipedia_tokenized.json,1,9,1.0,100,True,41.38259816169739,346_6_6_26_9_17_7_10_7_7_19_5_16_21_8_7_35_6_6_11_9_15_6_16_10_15_11_14_4_8_11_7_12_12_8_5_7_9_15_6_5_10_30_7_6_9_9_12_14_10_19_37_7_16_6_10_28_11_16_9_5_5_18_19_16_11_12_32_7_9_12_30_7_13_8_6_14_4_69_6_30_8_10_9_4_7_12_11_7_13_11_10_8_30_5_6_23_5_4_35,6.35_0.12_0.12_0.51_0.18_0.33_0.14_0.20_0.14_0.14_0.37_0.10_0.31_0.41_0.16_0.14_0.67_0.12_0.12_0.21_0.17_0.29_0.12_0.31_0.19_0.29_0.22_0.27_0.08_0.16_0.21_0.14_0.23_0.24_0.16_0.10_0.14_0.18_0.29_0.12_0.10_0.19_0.58_0.14_0.12_0.18_0.18_0.23_0.28_0.19_0.37_0.72_0.14_0.31_0.12_0.21_0.55_0.22_0.31_0.18_0.10_0.10_0.35_0.37_0.31_0.22_0.24_0.62_0.14_0.18_0.24_0.59_0.14_0.26_0.16_0.13_0.28_0.09_1.35_0.12_0.60_0.17_0.20_0.18_0.08_0.14_0.23_0.22_0.15_0.26_0.22_0.21_0.16_0.59_0.10_0.12_0.45_0.10_0.08_0.68
